Time, Threads, SleepTime, Buffsize, Amount
47,70,2,200,20
48,70,2,200,0
48,70,2,200,16
48,70,2,200,24
48,70,2,200,37
48,70,2,200,10
54,70,2,200,74
48,70,2,200,22
48,70,2,200,64
47,70,2,200,12
51,70,2,200,95
48,70,2,200,15
49,70,2,200,21
51,70,2,200,74
50,70,2,200,39
47,70,2,200,44
49,70,2,200,19
47,70,2,200,20
50,70,2,200,98
54,70,2,200,68
51,70,2,200,82
52,70,2,200,44
49,70,2,200,24
57,70,2,200,53
50,70,2,200,4
48,70,2,200,24
54,70,2,200,71
48,70,2,200,31
48,70,2,200,36
45,70,2,200,65
44,70,2,200,40
44,70,2,200,35
44,70,2,200,25
42,70,2,200,81
42,70,2,200,20
42,70,2,200,63
42,70,2,200,47
42,70,2,200,12
41,70,2,200,37
47,70,2,200,95
42,70,2,200,39
44,70,2,200,70
41,70,2,200,33
41,70,2,200,43
42,70,2,200,3
41,70,2,200,83
45,70,2,200,83
43,70,2,200,26
43,70,2,200,89
46,70,2,200,97
44,70,2,200,81
42,70,2,200,12
40,70,2,200,84
44,70,2,200,87
40,70,2,200,77
40,70,2,200,17
42,70,2,200,96
70,70,2,200,99
38,70,2,200,9
47,70,2,200,75
42,70,2,200,72
40,70,2,200,5
42,70,2,200,55
40,70,2,200,36
40,70,2,200,6
41,70,2,200,39
39,70,2,200,53
40,70,2,200,24
41,70,2,200,20
40,70,2,200,37
40,70,2,200,10
43,70,2,200,57
41,70,2,200,16
40,70,2,200,22
41,70,2,200,12
43,70,2,200,64
42,70,2,200,15
52,70,2,200,99
43,70,2,200,21
41,70,2,200,74
44,70,2,200,39
48,70,2,200,74
43,70,2,200,19
44,70,2,200,44
42,70,2,200,20
43,70,2,200,98
49,70,2,200,95
41,70,2,200,44
44,70,2,200,68
38,70,2,200,24
38,70,2,200,24
38,70,2,200,4
41,70,2,200,71
42,70,2,200,31
49,70,2,200,82
43,70,2,200,65
43,70,2,200,36
45,70,2,200,35
46,70,2,200,81
48,70,2,200,40
47,70,2,200,63
48,70,2,200,20
48,70,2,200,12
48,70,2,200,25
49,70,2,200,47
53,70,2,200,53
50,70,2,200,37
46,70,2,200,33
47,70,2,200,70
45,70,2,200,3
48,70,2,200,83
48,70,2,200,26
47,70,2,200,89
50,70,2,200,83
47,70,2,200,12
48,70,2,200,97
50,70,2,200,84
60,70,2,200,43
65,70,2,200,95
53,70,2,200,77
56,70,2,200,17
54,70,2,200,99
55,70,2,200,9
58,70,2,200,87
58,70,2,200,96
53,70,2,200,5
55,70,2,200,75
53,70,2,200,36
54,70,2,200,55
55,70,2,200,6
58,70,2,200,72
55,70,2,200,24
65,70,2,200,81
54,70,2,200,20
56,70,2,200,39
54,70,2,200,37
55,70,2,200,10
54,70,2,200,57
54,70,2,200,16
54,70,2,200,22
53,70,2,200,12
56,70,2,200,53
51,70,2,200,64
51,70,2,200,99
51,70,2,200,15
49,70,2,200,19
52,70,2,200,21
50,70,2,200,44
50,70,2,200,20
50,70,2,200,39
53,70,2,200,74
49,70,2,200,68
49,70,2,200,44
49,70,2,200,24
58,70,2,200,74
51,70,2,200,4
48,70,2,200,71
47,70,2,200,31
52,70,2,200,24
57,70,2,200,98
49,70,2,200,65
48,70,2,200,36
46,70,2,200,35
46,70,2,200,81
44,70,2,200,63
45,70,2,200,20
47,70,2,200,40
46,70,2,200,12
50,70,2,200,25
48,70,2,200,37
47,70,2,200,33
47,70,2,200,47
48,70,2,200,53
47,70,2,200,3
67,70,2,200,95
46,70,2,200,26
50,70,2,200,70
61,70,2,200,82
51,70,2,200,83
47,70,2,200,97
47,70,2,200,84
46,70,2,200,43
55,70,2,200,89
40,70,2,200,9
42,70,2,200,99
56,70,2,200,83
41,70,2,200,5
38,70,2,200,36
45,70,2,200,87
42,70,2,200,6
43,70,2,200,55
43,70,2,200,81
44,70,2,200,20
44,70,2,200,37
46,70,2,200,72
45,70,2,200,39
51,70,2,200,96
46,70,2,200,16
46,70,2,200,24
46,70,2,200,12
46,70,2,200,64
46,70,2,200,99
45,70,2,200,15
47,70,2,200,57
44,70,2,200,21
45,70,2,200,19
44,70,2,200,20
44,70,2,200,44
45,70,2,200,39
43,70,2,200,74
43,70,2,200,44
42,70,2,200,4
47,70,2,200,24
44,70,2,200,31
43,70,2,200,24
48,70,2,200,68
42,70,2,200,36
42,70,2,200,35
44,70,2,200,98
71,70,2,200,95
51,70,2,200,71
46,70,2,200,20
44,70,2,200,40
42,70,2,200,25
42,70,2,200,12
49,70,2,200,65
50,70,2,200,63
44,70,2,200,53
45,70,2,200,37
45,70,2,200,47
42,70,2,200,70
42,70,2,200,82
39,70,2,200,83
38,70,2,200,89
38,70,2,200,99
42,70,2,200,84
45,70,2,200,97
40,70,2,200,83
32,70,2,200,72
38,70,2,200,87
32,70,2,200,99
33,70,2,200,96
21,70,2,200,95
8,70,2,200,97
70,70,2,200,81
8,70,2,200,99
45,70,2,200,81
17,70,2,200,99
0,80,2,200,98
0,80,2,200,98
1,80,2,200,93
2,80,2,200,97
2,80,2,200,10
2,80,2,200,97
3,80,2,200,38
3,80,2,200,21
4,80,2,200,27
4,80,2,200,84
4,80,2,200,55
5,80,2,200,46
6,80,2,200,57
8,80,2,200,85
8,80,2,200,58
9,80,2,200,98
10,80,2,200,41
11,80,2,200,67
12,80,2,200,14
12,80,2,200,93
13,80,2,200,36
13,80,2,200,21
14,80,2,200,47
15,80,2,200,59
15,80,2,200,8
15,80,2,200,35
15,80,2,200,8
18,80,2,200,47
20,80,2,200,73
20,80,2,200,22
20,80,2,200,78
21,80,2,200,17
21,80,2,200,65
22,80,2,200,31
23,80,2,200,94
22,80,2,200,47
24,80,2,200,97
25,80,2,200,70
27,80,2,200,40
27,80,2,200,97
27,80,2,200,32
28,80,2,200,52
28,80,2,200,75
29,80,2,200,5
29,80,2,200,19
30,80,2,200,97
31,80,2,200,35
31,80,2,200,79
34,80,2,200,38
34,80,2,200,10
35,80,2,200,93
36,80,2,200,30
36,80,2,200,17
37,80,2,200,36
37,80,2,200,66
38,80,2,200,25
38,80,2,200,27
39,80,2,200,47
39,80,2,200,21
39,80,2,200,86
40,80,2,200,31
41,80,2,200,21
41,80,2,200,55
42,80,2,200,84
42,80,2,200,62
43,80,2,200,18
43,80,2,200,41
44,80,2,200,69
44,80,2,200,3
45,80,2,200,15
45,80,2,200,99
47,80,2,200,60
48,80,2,200,91
49,80,2,200,67
50,80,2,200,11
50,80,2,200,98
51,80,2,200,41
52,80,2,200,49
53,80,2,200,82
56,80,2,200,56
56,80,2,200,68
58,80,2,200,97
59,80,2,200,70
60,80,2,200,72
60,80,2,200,0
61,80,2,200,10
62,80,2,200,61
61,80,2,200,27
62,80,2,200,75
63,80,2,200,74
63,80,2,200,67
63,80,2,200,57
64,80,2,200,46
62,80,2,200,58
63,80,2,200,85
62,80,2,200,98
62,80,2,200,41
60,80,2,200,14
63,80,2,200,67
62,80,2,200,93
63,80,2,200,36
62,80,2,200,21
62,80,2,200,47
62,80,2,200,8
62,80,2,200,59
63,80,2,200,35
62,80,2,200,8
60,80,2,200,47
58,80,2,200,22
60,80,2,200,73
59,80,2,200,17
60,80,2,200,78
58,80,2,200,31
63,80,2,200,65
62,80,2,200,94
63,80,2,200,47
61,80,2,200,70
61,80,2,200,97
62,80,2,200,32
63,80,2,200,97
63,80,2,200,40
63,80,2,200,52
63,80,2,200,5
63,80,2,200,19
65,80,2,200,75
62,80,2,200,97
62,80,2,200,35
58,80,2,200,38
61,80,2,200,79
58,80,2,200,30
58,80,2,200,93
59,80,2,200,10
59,80,2,200,17
58,80,2,200,66
58,80,2,200,36
57,80,2,200,25
57,80,2,200,27
57,80,2,200,21
56,80,2,200,47
55,80,2,200,31
55,80,2,200,21
55,80,2,200,55
58,80,2,200,86
57,80,2,200,84
58,80,2,200,62
58,80,2,200,18
57,80,2,200,69
58,80,2,200,15
59,80,2,200,41
59,80,2,200,3
57,80,2,200,99
57,80,2,200,60
57,80,2,200,91
56,80,2,200,67
54,80,2,200,11
56,80,2,200,98
55,80,2,200,41
55,80,2,200,49
52,80,2,200,56
52,80,2,200,68
53,80,2,200,97
51,80,2,200,72
58,80,2,200,82
53,80,2,200,0
54,80,2,200,70
53,80,2,200,10
53,80,2,200,61
55,80,2,200,27
53,80,2,200,75
53,80,2,200,74
54,80,2,200,67
54,80,2,200,46
54,80,2,200,57
52,80,2,200,58
51,80,2,200,98
52,80,2,200,85
49,80,2,200,14
52,80,2,200,41
51,80,2,200,67
51,80,2,200,21
50,80,2,200,36
53,80,2,200,93
50,80,2,200,8
54,80,2,200,47
53,80,2,200,59
52,80,2,200,35
53,80,2,200,47
54,80,2,200,8
54,80,2,200,22
53,80,2,200,17
53,80,2,200,78
51,80,2,200,31
56,80,2,200,73
52,80,2,200,65
52,80,2,200,47
51,80,2,200,70
53,80,2,200,97
50,80,2,200,32
52,80,2,200,97
51,80,2,200,40
59,80,2,200,94
53,80,2,200,5
54,80,2,200,52
54,80,2,200,19
55,80,2,200,75
55,80,2,200,35
54,80,2,200,38
54,80,2,200,79
54,80,2,200,30
60,80,2,200,97
57,80,2,200,10
60,80,2,200,93
61,80,2,200,36
61,80,2,200,25
62,80,2,200,66
64,80,2,200,21
64,80,2,200,27
65,80,2,200,47
64,80,2,200,17
64,80,2,200,31
63,80,2,200,21
63,80,2,200,55
65,80,2,200,86
64,80,2,200,84
62,80,2,200,62
63,80,2,200,18
62,80,2,200,15
63,80,2,200,69
63,80,2,200,3
63,80,2,200,41
63,80,2,200,99
63,80,2,200,60
65,80,2,200,91
66,80,2,200,11
65,80,2,200,67
64,80,2,200,41
63,80,2,200,98
63,80,2,200,49
64,80,2,200,68
65,80,2,200,56
64,80,2,200,82
66,80,2,200,97
64,80,2,200,0
65,80,2,200,72
63,80,2,200,70
62,80,2,200,10
62,80,2,200,61
60,80,2,200,27
60,80,2,200,74
62,80,2,200,75
60,80,2,200,57
60,80,2,200,67
62,80,2,200,58
63,80,2,200,98
62,80,2,200,46
63,80,2,200,85
64,80,2,200,14
62,80,2,200,41
62,80,2,200,67
61,80,2,200,93
61,80,2,200,36
62,80,2,200,21
60,80,2,200,8
59,80,2,200,47
61,80,2,200,59
60,80,2,200,35
59,80,2,200,47
59,80,2,200,8
59,80,2,200,22
59,80,2,200,78
59,80,2,200,17
60,80,2,200,31
58,80,2,200,65
59,80,2,200,73
59,80,2,200,47
57,80,2,200,70
56,80,2,200,97
57,80,2,200,32
56,80,2,200,97
56,80,2,200,40
57,80,2,200,94
55,80,2,200,5
55,80,2,200,52
54,80,2,200,19
54,80,2,200,35
54,80,2,200,75
54,80,2,200,38
54,80,2,200,79
55,80,2,200,30
52,80,2,200,97
51,80,2,200,10
51,80,2,200,93
50,80,2,200,36
49,80,2,200,25
49,80,2,200,66
49,80,2,200,27
49,80,2,200,21
49,80,2,200,17
49,80,2,200,31
49,80,2,200,47
48,80,2,200,21
47,80,2,200,55
47,80,2,200,86
47,80,2,200,62
46,80,2,200,84
45,80,2,200,18
45,80,2,200,69
44,80,2,200,15
45,80,2,200,3
44,80,2,200,41
43,80,2,200,60
42,80,2,200,11
43,80,2,200,99
44,80,2,200,91
44,80,2,200,67
45,80,2,200,41
47,80,2,200,98
46,80,2,200,49
44,80,2,200,68
44,80,2,200,56
43,80,2,200,97
45,80,2,200,0
46,80,2,200,82
44,80,2,200,70
45,80,2,200,10
45,80,2,200,61
45,80,2,200,72
45,80,2,200,74
44,80,2,200,75
47,80,2,200,27
44,80,2,200,67
46,80,2,200,57
46,80,2,200,58
45,80,2,200,98
47,80,2,200,46
47,80,2,200,85
46,80,2,200,41
46,80,2,200,14
49,80,2,200,67
50,80,2,200,93
50,80,2,200,36
50,80,2,200,21
49,80,2,200,8
48,80,2,200,47
48,80,2,200,35
48,80,2,200,47
48,80,2,200,8
49,80,2,200,22
49,80,2,200,17
51,80,2,200,59
50,80,2,200,31
48,80,2,200,73
49,80,2,200,65
49,80,2,200,47
53,80,2,200,78
51,80,2,200,70
51,80,2,200,32
50,80,2,200,97
51,80,2,200,97
48,80,2,200,40
49,80,2,200,5
50,80,2,200,94
51,80,2,200,19
51,80,2,200,52
50,80,2,200,35
52,80,2,200,75
51,80,2,200,79
52,80,2,200,38
51,80,2,200,30
51,80,2,200,10
51,80,2,200,97
50,80,2,200,25
48,80,2,200,66
51,80,2,200,36
50,80,2,200,21
52,80,2,200,17
51,80,2,200,31
53,80,2,200,47
54,80,2,200,27
53,80,2,200,21
59,80,2,200,93
54,80,2,200,55
54,80,2,200,84
54,80,2,200,86
56,80,2,200,18
55,80,2,200,15
55,80,2,200,3
56,80,2,200,62
57,80,2,200,41
60,80,2,200,69
59,80,2,200,60
57,80,2,200,99
59,80,2,200,11
61,80,2,200,67
58,80,2,200,98
59,80,2,200,49
59,80,2,200,41
59,80,2,200,68
62,80,2,200,91
61,80,2,200,56
59,80,2,200,0
61,80,2,200,97
60,80,2,200,70
60,80,2,200,82
61,80,2,200,10
61,80,2,200,61
62,80,2,200,72
62,80,2,200,74
64,80,2,200,75
63,80,2,200,27
63,80,2,200,67
62,80,2,200,57
60,80,2,200,58
60,80,2,200,98
59,80,2,200,46
59,80,2,200,41
59,80,2,200,14
61,80,2,200,85
58,80,2,200,67
59,80,2,200,21
59,80,2,200,93
59,80,2,200,8
59,80,2,200,36
59,80,2,200,47
60,80,2,200,35
60,80,2,200,8
58,80,2,200,47
59,80,2,200,22
58,80,2,200,17
59,80,2,200,59
59,80,2,200,31
60,80,2,200,73
58,80,2,200,47
61,80,2,200,65
60,80,2,200,70
61,80,2,200,32
63,80,2,200,78
61,80,2,200,97
60,80,2,200,40
62,80,2,200,97
61,80,2,200,5
61,80,2,200,19
63,80,2,200,52
62,80,2,200,35
62,80,2,200,79
62,80,2,200,75
62,80,2,200,30
62,80,2,200,38
66,80,2,200,94
61,80,2,200,10
62,80,2,200,25
63,80,2,200,66
62,80,2,200,36
61,80,2,200,21
60,80,2,200,17
60,80,2,200,31
59,80,2,200,47
60,80,2,200,27
68,80,2,200,97
59,80,2,200,21
60,80,2,200,93
60,80,2,200,55
60,80,2,200,84
60,80,2,200,86
60,80,2,200,18
60,80,2,200,15
61,80,2,200,3
58,80,2,200,62
59,80,2,200,41
57,80,2,200,69
56,80,2,200,60
56,80,2,200,11
54,80,2,200,67
53,80,2,200,98
55,80,2,200,49
56,80,2,200,41
61,80,2,200,99
55,80,2,200,91
55,80,2,200,56
54,80,2,200,0
58,80,2,200,68
54,80,2,200,70
57,80,2,200,97
55,80,2,200,10
57,80,2,200,82
55,80,2,200,61
54,80,2,200,72
53,80,2,200,74
54,80,2,200,75
56,80,2,200,27
54,80,2,200,58
56,80,2,200,67
56,80,2,200,57
55,80,2,200,46
57,80,2,200,98
57,80,2,200,41
57,80,2,200,14
57,80,2,200,85
55,80,2,200,67
56,80,2,200,21
56,80,2,200,8
55,80,2,200,36
57,80,2,200,93
56,80,2,200,35
56,80,2,200,47
56,80,2,200,8
56,80,2,200,47
56,80,2,200,17
55,80,2,200,22
54,80,2,200,59
55,80,2,200,31
53,80,2,200,73
52,80,2,200,47
51,80,2,200,65
50,80,2,200,70
52,80,2,200,78
52,80,2,200,32
53,80,2,200,97
52,80,2,200,40
52,80,2,200,5
49,80,2,200,19
53,80,2,200,97
52,80,2,200,52
54,80,2,200,35
53,80,2,200,79
52,80,2,200,75
53,80,2,200,30
53,80,2,200,38
54,80,2,200,94
54,80,2,200,10
53,80,2,200,25
54,80,2,200,66
54,80,2,200,21
54,80,2,200,36
56,80,2,200,17
56,80,2,200,31
53,80,2,200,47
54,80,2,200,27
53,80,2,200,21
54,80,2,200,97
56,80,2,200,55
57,80,2,200,93
56,80,2,200,84
56,80,2,200,86
56,80,2,200,18
56,80,2,200,15
55,80,2,200,3
55,80,2,200,62
55,80,2,200,41
56,80,2,200,69
55,80,2,200,11
56,80,2,200,60
56,80,2,200,67
56,80,2,200,98
57,80,2,200,49
59,80,2,200,41
58,80,2,200,91
59,80,2,200,99
59,80,2,200,68
58,80,2,200,0
60,80,2,200,56
56,80,2,200,97
57,80,2,200,10
59,80,2,200,70
58,80,2,200,61
58,80,2,200,72
58,80,2,200,82
60,80,2,200,74
61,80,2,200,75
61,80,2,200,27
60,80,2,200,67
61,80,2,200,58
59,80,2,200,57
57,80,2,200,46
57,80,2,200,14
59,80,2,200,85
61,80,2,200,98
59,80,2,200,41
59,80,2,200,67
57,80,2,200,21
58,80,2,200,8
57,80,2,200,36
58,80,2,200,93
57,80,2,200,47
58,80,2,200,35
58,80,2,200,47
57,80,2,200,8
56,80,2,200,22
57,80,2,200,17
58,80,2,200,59
57,80,2,200,73
57,80,2,200,31
57,80,2,200,65
57,80,2,200,47
54,80,2,200,78
53,80,2,200,32
53,80,2,200,40
52,80,2,200,97
53,80,2,200,5
57,80,2,200,70
52,80,2,200,19
54,80,2,200,52
56,80,2,200,97
53,80,2,200,35
54,80,2,200,79
53,80,2,200,30
53,80,2,200,38
55,80,2,200,75
52,80,2,200,25
54,80,2,200,10
54,80,2,200,66
56,80,2,200,94
51,80,2,200,21
52,80,2,200,36
53,80,2,200,17
52,80,2,200,31
52,80,2,200,27
52,80,2,200,47
52,80,2,200,21
49,80,2,200,55
56,80,2,200,97
52,80,2,200,93
54,80,2,200,86
53,80,2,200,15
54,80,2,200,84
54,80,2,200,3
55,80,2,200,62
54,80,2,200,41
54,80,2,200,18
55,80,2,200,69
54,80,2,200,11
55,80,2,200,67
55,80,2,200,60
54,80,2,200,98
54,80,2,200,49
53,80,2,200,91
54,80,2,200,41
54,80,2,200,99
52,80,2,200,0
54,80,2,200,56
55,80,2,200,68
54,80,2,200,97
54,80,2,200,10
55,80,2,200,70
54,80,2,200,72
55,80,2,200,61
54,80,2,200,82
54,80,2,200,74
51,80,2,200,27
52,80,2,200,75
51,80,2,200,58
52,80,2,200,67
52,80,2,200,57
50,80,2,200,14
52,80,2,200,46
49,80,2,200,85
51,80,2,200,41
51,80,2,200,21
51,80,2,200,8
51,80,2,200,67
53,80,2,200,36
53,80,2,200,47
53,80,2,200,35
53,80,2,200,47
54,80,2,200,8
54,80,2,200,93
54,80,2,200,22
54,80,2,200,17
53,80,2,200,73
53,80,2,200,31
54,80,2,200,65
53,80,2,200,47
53,80,2,200,78
56,80,2,200,32
57,80,2,200,59
57,80,2,200,40
57,80,2,200,97
57,80,2,200,19
59,80,2,200,5
55,80,2,200,52
54,80,2,200,35
60,80,2,200,70
58,80,2,200,97
57,80,2,200,79
58,80,2,200,30
59,80,2,200,38
56,80,2,200,25
58,80,2,200,75
56,80,2,200,10
56,80,2,200,94
56,80,2,200,21
57,80,2,200,36
60,80,2,200,66
58,80,2,200,31
58,80,2,200,27
59,80,2,200,21
58,80,2,200,17
59,80,2,200,47
55,80,2,200,55
55,80,2,200,97
56,80,2,200,86
57,80,2,200,15
56,80,2,200,3
59,80,2,200,93
56,80,2,200,62
57,80,2,200,84
56,80,2,200,18
56,80,2,200,69
57,80,2,200,41
55,80,2,200,11
56,80,2,200,67
57,80,2,200,60
56,80,2,200,98
55,80,2,200,91
55,80,2,200,99
58,80,2,200,49
57,80,2,200,0
58,80,2,200,41
55,80,2,200,56
55,80,2,200,97
55,80,2,200,10
58,80,2,200,68
58,80,2,200,70
57,80,2,200,72
56,80,2,200,74
56,80,2,200,61
57,80,2,200,27
57,80,2,200,82
57,80,2,200,75
59,80,2,200,67
60,80,2,200,58
59,80,2,200,57
60,80,2,200,14
60,80,2,200,85
59,80,2,200,8
61,80,2,200,46
57,80,2,200,67
57,80,2,200,21
59,80,2,200,41
55,80,2,200,47
56,80,2,200,36
56,80,2,200,47
57,80,2,200,35
57,80,2,200,22
56,80,2,200,8
56,80,2,200,17
56,80,2,200,73
56,80,2,200,31
57,80,2,200,47
57,80,2,200,78
55,80,2,200,32
55,80,2,200,40
61,80,2,200,65
53,80,2,200,19
56,80,2,200,59
53,80,2,200,5
53,80,2,200,52
53,80,2,200,35
52,80,2,200,79
51,80,2,200,30
51,80,2,200,25
57,80,2,200,70
51,80,2,200,21
51,80,2,200,94
51,80,2,200,75
49,80,2,200,36
49,80,2,200,31
50,80,2,200,27
50,80,2,200,17
49,80,2,200,47
51,80,2,200,66
48,80,2,200,86
47,80,2,200,15
49,80,2,200,97
47,80,2,200,3
48,80,2,200,93
48,80,2,200,62
47,80,2,200,69
48,80,2,200,41
48,80,2,200,18
47,80,2,200,11
46,80,2,200,67
45,80,2,200,60
46,80,2,200,98
47,80,2,200,91
45,80,2,200,49
44,80,2,200,0
44,80,2,200,41
44,80,2,200,56
49,80,2,200,99
44,80,2,200,10
43,80,2,200,68
42,80,2,200,70
42,80,2,200,72
42,80,2,200,61
48,80,2,200,97
43,80,2,200,74
41,80,2,200,75
43,80,2,200,82
42,80,2,200,67
0,90,2,200,84
0,90,2,200,20
2,90,2,200,98
2,90,2,200,20
3,90,2,200,84
4,90,2,200,28
5,90,2,200,21
5,90,2,200,2
5,90,2,200,23
5,90,2,200,37
6,90,2,200,3
7,90,2,200,90
8,90,2,200,78
8,90,2,200,28
9,90,2,200,55
10,90,2,200,77
12,90,2,200,15
12,90,2,200,0
12,90,2,200,64
14,90,2,200,90
14,90,2,200,75
15,90,2,200,54
16,90,2,200,63
16,90,2,200,5
17,90,2,200,73
17,90,2,200,3
19,90,2,200,59
21,90,2,200,78
21,90,2,200,52
22,90,2,200,8
22,90,2,200,60
21,90,2,200,98
21,90,2,200,10
23,90,2,200,91
24,90,2,200,33
25,90,2,200,55
26,90,2,200,86
27,90,2,200,52
29,90,2,200,86
29,90,2,200,39
30,90,2,200,9
31,90,2,200,76
34,90,2,200,66
34,90,2,200,30
35,90,2,200,44
36,90,2,200,44
37,90,2,200,92
36,90,2,200,68
36,90,2,200,20
36,90,2,200,42
37,90,2,200,27
38,90,2,200,14
39,90,2,200,81
40,90,2,200,28
40,90,2,200,67
40,90,2,200,51
42,90,2,200,63
42,90,2,200,13
42,90,2,200,34
42,90,2,200,42
43,90,2,200,26
43,90,2,200,17
43,90,2,200,16
44,90,2,200,18
45,90,2,200,35
46,90,2,200,1
46,90,2,200,27
45,90,2,200,84
47,90,2,200,51
48,90,2,200,90
48,90,2,200,90
48,90,2,200,33
52,90,2,200,63
53,90,2,200,54
56,90,2,200,82
57,90,2,200,25
57,90,2,200,44
58,90,2,200,2
58,90,2,200,77
59,90,2,200,51
60,90,2,200,34
60,90,2,200,37
61,90,2,200,29
61,90,2,200,86
63,90,2,200,76
63,90,2,200,46
64,90,2,200,53
65,90,2,200,98
65,90,2,200,92
66,90,2,200,12
67,90,2,200,54
67,90,2,200,81
67,90,2,200,13
68,90,2,200,96
68,90,2,200,58
67,90,2,200,28
67,90,2,200,21
68,90,2,200,2
69,90,2,200,23
69,90,2,200,37
69,90,2,200,3
68,90,2,200,90
68,90,2,200,78
68,90,2,200,28
68,90,2,200,55
66,90,2,200,77
66,90,2,200,15
66,90,2,200,0
66,90,2,200,64
65,90,2,200,90
64,90,2,200,75
65,90,2,200,54
65,90,2,200,63
66,90,2,200,5
66,90,2,200,73
67,90,2,200,3
66,90,2,200,59
66,90,2,200,78
66,90,2,200,52
66,90,2,200,8
66,90,2,200,60
69,90,2,200,98
68,90,2,200,10
68,90,2,200,91
68,90,2,200,33
68,90,2,200,55
69,90,2,200,86
70,90,2,200,52
69,90,2,200,86
69,90,2,200,39
69,90,2,200,9
69,90,2,200,76
66,90,2,200,66
67,90,2,200,30
67,90,2,200,44
67,90,2,200,44
67,90,2,200,92
68,90,2,200,68
68,90,2,200,20
68,90,2,200,42
67,90,2,200,27
66,90,2,200,14
66,90,2,200,81
68,90,2,200,28
68,90,2,200,67
66,90,2,200,51
67,90,2,200,63
67,90,2,200,13
67,90,2,200,34
66,90,2,200,42
67,90,2,200,26
67,90,2,200,17
67,90,2,200,16
67,90,2,200,18
66,90,2,200,35
68,90,2,200,1
68,90,2,200,27
69,90,2,200,84
68,90,2,200,51
68,90,2,200,90
70,90,2,200,90
68,90,2,200,33
67,90,2,200,63
69,90,2,200,54
67,90,2,200,82
67,90,2,200,25
67,90,2,200,44
68,90,2,200,2
67,90,2,200,77
67,90,2,200,51
67,90,2,200,34
67,90,2,200,37
67,90,2,200,29
69,90,2,200,86
68,90,2,200,76
67,90,2,200,46
67,90,2,200,53
68,90,2,200,98
71,90,2,200,92
70,90,2,200,12
71,90,2,200,54
74,90,2,200,81
74,90,2,200,13
76,90,2,200,96
77,90,2,200,58
77,90,2,200,28
77,90,2,200,21
76,90,2,200,2
76,90,2,200,23
77,90,2,200,37
77,90,2,200,3
76,90,2,200,90
75,90,2,200,78
75,90,2,200,28
74,90,2,200,55
75,90,2,200,77
77,90,2,200,15
77,90,2,200,64
77,90,2,200,0
78,90,2,200,90
79,90,2,200,75
78,90,2,200,54
78,90,2,200,63
77,90,2,200,5
76,90,2,200,73
75,90,2,200,3
76,90,2,200,59
76,90,2,200,78
76,90,2,200,52
77,90,2,200,8
76,90,2,200,60
76,90,2,200,98
75,90,2,200,10
75,90,2,200,91
74,90,2,200,33
73,90,2,200,55
72,90,2,200,86
72,90,2,200,52
73,90,2,200,86
73,90,2,200,39
72,90,2,200,9
74,90,2,200,76
75,90,2,200,66
73,90,2,200,30
74,90,2,200,44
75,90,2,200,44
75,90,2,200,92
76,90,2,200,68
75,90,2,200,20
76,90,2,200,42
77,90,2,200,27
76,90,2,200,14
75,90,2,200,81
75,90,2,200,28
76,90,2,200,67
76,90,2,200,51
76,90,2,200,63
77,90,2,200,13
77,90,2,200,34
76,90,2,200,42
76,90,2,200,26
76,90,2,200,17
76,90,2,200,16
76,90,2,200,18
75,90,2,200,35
75,90,2,200,1
74,90,2,200,27
73,90,2,200,84
75,90,2,200,51
75,90,2,200,90
76,90,2,200,90
77,90,2,200,33
77,90,2,200,63
74,90,2,200,54
77,90,2,200,82
76,90,2,200,25
75,90,2,200,44
76,90,2,200,2
77,90,2,200,77
77,90,2,200,51
77,90,2,200,34
77,90,2,200,37
77,90,2,200,29
77,90,2,200,86
78,90,2,200,76
77,90,2,200,46
78,90,2,200,53
77,90,2,200,98
78,90,2,200,92
78,90,2,200,12
78,90,2,200,54
76,90,2,200,81
75,90,2,200,13
75,90,2,200,96
77,90,2,200,58
77,90,2,200,28
77,90,2,200,21
77,90,2,200,2
77,90,2,200,23
78,90,2,200,37
79,90,2,200,3
81,90,2,200,90
83,90,2,200,78
84,90,2,200,28
83,90,2,200,55
82,90,2,200,77
84,90,2,200,15
84,90,2,200,64
84,90,2,200,0
85,90,2,200,90
84,90,2,200,75
83,90,2,200,54
85,90,2,200,63
84,90,2,200,5
84,90,2,200,73
83,90,2,200,3
82,90,2,200,59
84,90,2,200,78
84,90,2,200,52
84,90,2,200,8
84,90,2,200,60
83,90,2,200,98
82,90,2,200,10
84,90,2,200,91
84,90,2,200,33
85,90,2,200,55
83,90,2,200,86
81,90,2,200,52
82,90,2,200,86
83,90,2,200,39
84,90,2,200,9
83,90,2,200,76
81,90,2,200,66
80,90,2,200,30
82,90,2,200,44
80,90,2,200,44
80,90,2,200,92
81,90,2,200,68
80,90,2,200,20
80,90,2,200,42
81,90,2,200,27
81,90,2,200,81
81,90,2,200,14
81,90,2,200,28
83,90,2,200,67
84,90,2,200,51
83,90,2,200,63
83,90,2,200,13
83,90,2,200,34
84,90,2,200,42
83,90,2,200,26
83,90,2,200,17
83,90,2,200,16
82,90,2,200,18
83,90,2,200,35
84,90,2,200,1
84,90,2,200,27
86,90,2,200,84
85,90,2,200,51
87,90,2,200,90
83,90,2,200,90
83,90,2,200,33
84,90,2,200,63
82,90,2,200,54
82,90,2,200,82
83,90,2,200,25
82,90,2,200,44
82,90,2,200,2
81,90,2,200,77
