Time, Threads, SleepTime, Buffsize, Amount
0,50,3,200,9
0,50,3,200,98
0,50,3,200,19
0,50,3,200,73
0,50,3,200,72
0,50,3,200,59
0,50,3,200,12
0,50,3,200,95
0,50,3,200,86
0,50,3,200,33
0,50,3,200,56
0,50,3,200,59
0,50,3,200,98
0,50,3,200,69
0,50,3,200,25
0,50,3,200,98
0,50,3,200,74
0,50,3,200,55
0,50,3,200,20
0,50,3,200,69
0,50,3,200,81
0,50,3,200,13
0,50,3,200,24
0,50,3,200,21
0,50,3,200,50
0,50,3,200,21
0,50,3,200,82
0,50,3,200,9
0,50,3,200,43
0,50,3,200,73
0,50,3,200,59
0,50,3,200,25
0,50,3,200,55
0,50,3,200,74
0,50,3,200,20
0,50,3,200,81
0,50,3,200,15
0,50,3,200,72
0,50,3,200,85
0,50,3,200,69
0,50,3,200,13
0,50,3,200,24
0,50,3,200,21
0,50,3,200,21
0,50,3,200,15
0,50,3,200,53
0,50,3,200,65
0,50,3,200,30
0,50,3,200,95
0,50,3,200,56
0,50,3,200,59
0,50,3,200,98
0,50,3,200,43
0,50,3,200,46
0,50,3,200,14
0,50,3,200,8
0,50,3,200,91
0,50,3,200,75
0,50,3,200,60
0,50,3,200,50
0,50,3,200,55
0,50,3,200,20
0,50,3,200,81
0,50,3,200,86
0,50,3,200,89
0,50,3,200,95
0,50,3,200,16
0,50,3,200,23
0,50,3,200,64
0,50,3,200,98
0,50,3,200,76
0,50,3,200,98
0,50,3,200,19
0,50,3,200,72
0,50,3,200,12
0,50,3,200,73
0,50,3,200,59
0,50,3,200,85
0,50,3,200,69
0,50,3,200,21
0,50,3,200,21
0,50,3,200,13
0,50,3,200,23
0,50,3,200,7
0,50,3,200,98
0,50,3,200,59
0,50,3,200,86
0,50,3,200,33
0,50,3,200,69
0,50,3,200,98
0,50,3,200,86
0,50,3,200,95
0,50,3,200,16
0,50,3,200,43
0,50,3,200,98
0,50,3,200,14
0,50,3,200,76
0,50,3,200,98
0,50,3,200,91
0,50,3,200,19
0,50,3,200,73
0,50,3,200,50
0,50,3,200,56
0,50,3,200,81
0,50,3,200,9
0,50,3,200,46
0,50,3,200,75
0,50,3,200,8
0,50,3,200,85
0,50,3,200,82
0,50,3,200,69
0,50,3,200,74
0,50,3,200,21
0,50,3,200,72
0,50,3,200,25
0,50,3,200,98
0,50,3,200,24
0,50,3,200,43
0,50,3,200,15
0,50,3,200,14
0,50,3,200,86
0,50,3,200,50
1,50,3,200,16
1,50,3,200,76
1,50,3,200,98
1,50,3,200,19
1,50,3,200,85
0,50,3,200,81
0,50,3,200,46
0,50,3,200,53
0,50,3,200,65
0,50,3,200,30
0,50,3,200,98
0,50,3,200,82
0,50,3,200,43
0,50,3,200,69
0,50,3,200,75
0,50,3,200,89
0,50,3,200,23
0,50,3,200,64
0,50,3,200,72
0,50,3,200,60
0,50,3,200,12
0,50,3,200,59
0,50,3,200,55
0,50,3,200,95
0,50,3,200,98
0,50,3,200,20
0,50,3,200,73
0,50,3,200,56
0,50,3,200,53
0,50,3,200,65
0,50,3,200,30
0,50,3,200,43
0,50,3,200,9
0,50,3,200,24
0,50,3,200,15
0,50,3,200,86
0,50,3,200,16
0,50,3,200,98
0,50,3,200,69
0,50,3,200,85
0,50,3,200,21
0,50,3,200,13
0,50,3,200,23
0,50,3,200,7
0,50,3,200,23
1,50,3,200,64
1,50,3,200,72
1,50,3,200,59
1,50,3,200,73
0,50,3,200,89
0,50,3,200,86
0,50,3,200,12
0,50,3,200,33
0,50,3,200,9
0,50,3,200,95
0,50,3,200,60
0,50,3,200,15
0,50,3,200,16
0,50,3,200,98
0,50,3,200,53
0,50,3,200,65
0,50,3,200,59
0,50,3,200,69
0,50,3,200,30
0,50,3,200,85
0,50,3,200,43
0,50,3,200,95
0,50,3,200,21
0,50,3,200,13
0,50,3,200,91
0,50,3,200,8
0,50,3,200,25
0,50,3,200,98
0,50,3,200,50
0,50,3,200,64
0,50,3,200,14
0,50,3,200,86
0,50,3,200,74
0,50,3,200,46
0,50,3,200,82
0,50,3,200,75
0,50,3,200,59
0,50,3,200,76
0,50,3,200,12
0,50,3,200,50
0,50,3,200,21
0,50,3,200,19
0,50,3,200,72
1,50,3,200,95
1,50,3,200,69
1,50,3,200,21
0,50,3,200,9
0,50,3,200,98
0,50,3,200,69
0,50,3,200,60
0,50,3,200,65
0,50,3,200,8
0,50,3,200,25
0,50,3,200,98
0,50,3,200,86
0,50,3,200,74
0,50,3,200,59
0,50,3,200,14
0,50,3,200,98
0,50,3,200,15
0,50,3,200,16
0,50,3,200,98
0,50,3,200,12
0,50,3,200,19
0,50,3,200,72
0,50,3,200,95
0,50,3,200,76
0,50,3,200,55
0,50,3,200,24
0,50,3,200,56
0,50,3,200,20
0,50,3,200,86
0,50,3,200,23
0,50,3,200,65
0,50,3,200,25
0,50,3,200,98
0,50,3,200,7
0,50,3,200,56
0,50,3,200,23
0,50,3,200,72
0,50,3,200,59
0,50,3,200,73
0,50,3,200,12
1,50,3,200,95
1,50,3,200,24
1,50,3,200,23
1,50,3,200,72
1,50,3,200,23
0,50,3,200,16
0,50,3,200,98
0,50,3,200,89
0,50,3,200,33
0,50,3,200,55
0,50,3,200,69
0,50,3,200,20
0,50,3,200,98
0,50,3,200,98
0,50,3,200,56
0,50,3,200,7
0,50,3,200,53
0,50,3,200,30
0,50,3,200,73
0,50,3,200,12
0,50,3,200,95
0,50,3,200,91
0,50,3,200,95
0,50,3,200,24
0,50,3,200,72
0,50,3,200,23
0,50,3,200,85
0,50,3,200,13
0,50,3,200,46
0,50,3,200,64
0,50,3,200,50
0,50,3,200,75
0,50,3,200,82
0,50,3,200,21
0,50,3,200,86
0,50,3,200,74
0,50,3,200,69
0,50,3,200,59
0,50,3,200,21
0,50,3,200,7
0,50,3,200,73
0,50,3,200,24
0,50,3,200,72
0,50,3,200,85
0,50,3,200,13
0,50,3,200,64
0,50,3,200,69
0,50,3,200,72
0,50,3,200,13
0,50,3,200,64
0,50,3,200,98
0,50,3,200,53
0,50,3,200,30
1,50,3,200,91
1,50,3,200,46
1,50,3,200,75
1,50,3,200,98
1,50,3,200,53
1,50,3,200,13
1,50,3,200,64
0,50,3,200,16
0,50,3,200,9
0,50,3,200,98
0,50,3,200,69
0,50,3,200,55
0,50,3,200,56
0,50,3,200,95
0,50,3,200,86
0,50,3,200,30
0,50,3,200,60
0,50,3,200,8
0,50,3,200,25
0,50,3,200,65
0,50,3,200,98
0,50,3,200,95
0,50,3,200,23
0,50,3,200,21
0,50,3,200,73
0,50,3,200,7
0,50,3,200,72
0,50,3,200,64
0,50,3,200,15
0,50,3,200,19
0,50,3,200,72
1,50,3,200,76
1,50,3,200,86
1,50,3,200,9
1,50,3,200,59
1,50,3,200,23
1,50,3,200,98
1,50,3,200,7
0,50,3,200,33
0,50,3,200,95
0,50,3,200,60
0,50,3,200,8
0,50,3,200,30
0,50,3,200,65
0,50,3,200,25
0,50,3,200,89
0,50,3,200,82
0,50,3,200,98
0,50,3,200,95
0,50,3,200,74
0,50,3,200,46
0,50,3,200,53
0,50,3,200,72
0,50,3,200,76
0,50,3,200,59
0,50,3,200,23
0,50,3,200,7
0,50,3,200,12
0,50,3,200,21
0,50,3,200,24
0,50,3,200,89
0,50,3,200,98
0,50,3,200,72
0,50,3,200,23
0,50,3,200,12
0,50,3,200,98
0,50,3,200,69
0,50,3,200,33
0,50,3,200,76
0,50,3,200,59
0,50,3,200,86
0,50,3,200,98
0,50,3,200,69
0,50,3,200,33
0,50,3,200,16
0,50,3,200,23
0,50,3,200,21
0,50,3,200,15
0,50,3,200,19
0,50,3,200,86
0,50,3,200,9
0,50,3,200,76
0,50,3,200,9
0,50,3,200,33
0,50,3,200,86
0,50,3,200,74
0,50,3,200,21
0,50,3,200,89
0,50,3,200,98
0,50,3,200,72
0,50,3,200,23
0,50,3,200,89
0,50,3,200,98
1,50,3,200,89
0,50,3,200,86
0,50,3,200,59
0,50,3,200,15
0,50,3,200,19
0,50,3,200,19
0,50,3,200,21
0,50,3,200,74
0,60,3,200,31
0,60,3,200,31
0,60,3,200,31
0,60,3,200,31
0,60,3,200,31
0,60,3,200,60
0,60,3,200,54
0,60,3,200,60
0,60,3,200,47
0,60,3,200,28
0,60,3,200,47
0,60,3,200,31
0,60,3,200,60
0,60,3,200,87
0,60,3,200,72
0,60,3,200,23
0,60,3,200,82
0,60,3,200,81
0,60,3,200,24
0,60,3,200,24
0,60,3,200,40
0,60,3,200,69
0,60,3,200,89
0,60,3,200,25
0,60,3,200,25
0,60,3,200,60
0,60,3,200,14
0,60,3,200,87
0,60,3,200,72
0,60,3,200,82
0,60,3,200,40
0,60,3,200,81
0,60,3,200,54
0,60,3,200,79
0,60,3,200,31
0,60,3,200,60
0,60,3,200,69
0,60,3,200,60
0,60,3,200,55
0,60,3,200,79
0,60,3,200,55
0,60,3,200,79
0,60,3,200,20
0,60,3,200,86
0,60,3,200,20
0,60,3,200,22
0,60,3,200,86
0,60,3,200,22
0,60,3,200,1
0,60,3,200,1
0,60,3,200,29
0,60,3,200,94
0,60,3,200,48
0,60,3,200,62
0,60,3,200,16
0,60,3,200,16
0,60,3,200,3
0,60,3,200,54
0,60,3,200,70
0,60,3,200,66
0,60,3,200,21
0,60,3,200,38
0,60,3,200,31
0,60,3,200,31
0,60,3,200,12
0,60,3,200,53
0,60,3,200,8
0,60,3,200,48
0,60,3,200,11
0,60,3,200,42
0,60,3,200,50
0,60,3,200,2
0,60,3,200,33
0,60,3,200,17
0,60,3,200,33
0,60,3,200,17
0,60,3,200,11
0,60,3,200,48
0,60,3,200,42
0,60,3,200,2
0,60,3,200,93
0,60,3,200,28
0,60,3,200,23
0,60,3,200,87
0,60,3,200,40
0,60,3,200,81
0,60,3,200,29
0,60,3,200,94
0,60,3,200,3
0,60,3,200,54
0,60,3,200,60
0,60,3,200,70
0,60,3,200,66
0,60,3,200,21
0,60,3,200,38
0,60,3,200,12
0,60,3,200,47
0,60,3,200,78
0,60,3,200,89
0,60,3,200,25
0,60,3,200,24
0,60,3,200,31
0,60,3,200,29
0,60,3,200,94
0,60,3,200,70
0,60,3,200,17
0,60,3,200,60
0,60,3,200,77
0,60,3,200,72
0,60,3,200,55
0,60,3,200,66
0,60,3,200,16
0,60,3,200,21
0,60,3,200,9
0,60,3,200,45
0,60,3,200,29
0,60,3,200,29
0,60,3,200,59
0,60,3,200,72
0,60,3,200,9
0,60,3,200,29
0,60,3,200,14
0,60,3,200,59
0,60,3,200,72
0,60,3,200,69
0,60,3,200,82
0,60,3,200,60
0,60,3,200,20
0,60,3,200,54
0,60,3,200,20
0,60,3,200,50
0,60,3,200,1
0,60,3,200,48
0,60,3,200,2
0,60,3,200,48
0,60,3,200,93
0,60,3,200,62
0,60,3,200,28
0,60,3,200,12
0,60,3,200,53
0,60,3,200,23
0,60,3,200,8
0,60,3,200,11
0,60,3,200,54
0,60,3,200,47
0,60,3,200,40
0,60,3,200,31
0,60,3,200,59
0,60,3,200,17
0,60,3,200,31
0,60,3,200,89
0,60,3,200,55
0,60,3,200,79
0,60,3,200,86
0,60,3,200,22
0,60,3,200,14
0,60,3,200,16
0,60,3,200,48
0,60,3,200,53
0,60,3,200,54
0,60,3,200,11
0,60,3,200,42
0,60,3,200,87
0,60,3,200,81
0,60,3,200,17
0,60,3,200,55
0,60,3,200,16
0,60,3,200,66
0,60,3,200,21
0,60,3,200,45
0,60,3,200,9
0,60,3,200,3
0,60,3,200,29
0,60,3,200,66
0,60,3,200,93
0,60,3,200,11
0,60,3,200,50
0,60,3,200,33
0,60,3,200,21
0,60,3,200,24
0,60,3,200,38
0,60,3,200,60
0,60,3,200,78
0,60,3,200,25
0,60,3,200,77
0,60,3,200,60
0,60,3,200,69
0,60,3,200,20
0,60,3,200,20
0,60,3,200,1
0,60,3,200,62
0,60,3,200,8
0,60,3,200,31
0,60,3,200,89
0,60,3,200,55
0,60,3,200,86
0,60,3,200,22
0,60,3,200,53
0,60,3,200,29
0,60,3,200,70
0,60,3,200,94
0,60,3,200,3
0,60,3,200,66
0,60,3,200,72
0,60,3,200,60
0,60,3,200,69
0,60,3,200,78
0,60,3,200,82
0,60,3,200,72
0,60,3,200,54
0,60,3,200,28
0,60,3,200,21
0,60,3,200,23
0,60,3,200,38
0,60,3,200,53
0,60,3,200,86
0,60,3,200,87
0,60,3,200,45
0,60,3,200,29
0,60,3,200,70
0,60,3,200,94
0,60,3,200,12
0,60,3,200,79
0,60,3,200,14
0,60,3,200,16
0,60,3,200,54
0,60,3,200,48
0,60,3,200,38
0,60,3,200,53
0,60,3,200,55
0,60,3,200,66
0,60,3,200,24
0,60,3,200,33
0,60,3,200,47
0,60,3,200,40
0,60,3,200,31
0,60,3,200,59
0,60,3,200,48
0,60,3,200,17
0,60,3,200,2
0,60,3,200,72
0,60,3,200,50
0,60,3,200,11
0,60,3,200,82
0,60,3,200,72
0,60,3,200,54
0,60,3,200,28
0,60,3,200,16
0,60,3,200,9
0,60,3,200,77
0,60,3,200,93
0,60,3,200,87
0,60,3,200,23
0,60,3,200,25
0,60,3,200,45
0,60,3,200,29
0,60,3,200,20
0,60,3,200,20
0,60,3,200,1
0,60,3,200,8
0,60,3,200,55
0,60,3,200,62
0,60,3,200,78
0,60,3,200,21
0,60,3,200,33
0,60,3,200,38
0,60,3,200,40
0,60,3,200,11
0,60,3,200,31
0,60,3,200,59
0,60,3,200,31
0,60,3,200,55
0,60,3,200,22
0,60,3,200,82
0,60,3,200,3
0,60,3,200,66
0,60,3,200,29
0,60,3,200,89
0,60,3,200,86
0,60,3,200,79
0,60,3,200,29
0,60,3,200,29
0,60,3,200,42
0,60,3,200,60
0,60,3,200,42
0,60,3,200,17
0,60,3,200,21
0,60,3,200,81
0,60,3,200,93
0,60,3,200,23
0,60,3,200,29
0,60,3,200,40
0,60,3,200,29
0,60,3,200,60
0,60,3,200,87
0,60,3,200,69
0,60,3,200,77
0,60,3,200,60
0,60,3,200,1
0,60,3,200,42
0,60,3,200,62
0,60,3,200,17
0,60,3,200,21
0,60,3,200,86
0,60,3,200,81
0,60,3,200,89
0,60,3,200,40
0,60,3,200,70
0,60,3,200,94
0,60,3,200,12
0,60,3,200,54
0,60,3,200,48
0,60,3,200,53
0,60,3,200,60
0,60,3,200,16
0,60,3,200,14
0,60,3,200,66
0,60,3,200,38
0,60,3,200,11
0,60,3,200,24
0,60,3,200,55
0,60,3,200,3
0,60,3,200,47
0,60,3,200,22
0,60,3,200,66
0,60,3,200,62
0,60,3,200,89
0,60,3,200,48
0,60,3,200,94
0,60,3,200,54
0,60,3,200,48
0,60,3,200,17
0,60,3,200,60
0,60,3,200,14
0,60,3,200,2
0,60,3,200,55
0,60,3,200,72
0,60,3,200,66
0,60,3,200,50
0,60,3,200,11
0,60,3,200,54
0,60,3,200,28
0,60,3,200,72
0,60,3,200,55
0,60,3,200,33
0,60,3,200,59
0,60,3,200,82
0,60,3,200,42
0,60,3,200,40
0,60,3,200,11
0,60,3,200,66
0,60,3,200,16
0,60,3,200,9
0,60,3,200,25
0,60,3,200,45
0,60,3,200,20
0,60,3,200,20
0,60,3,200,8
0,60,3,200,78
0,60,3,200,17
0,60,3,200,2
0,60,3,200,1
0,60,3,200,50
0,60,3,200,11
0,60,3,200,22
0,60,3,200,62
0,60,3,200,28
0,60,3,200,72
0,60,3,200,94
0,60,3,200,48
0,60,3,200,55
0,60,3,200,59
0,60,3,200,82
0,60,3,200,31
0,60,3,200,79
0,60,3,200,33
0,60,3,200,29
0,60,3,200,86
0,60,3,200,16
0,60,3,200,12
0,60,3,200,53
0,60,3,200,9
0,60,3,200,38
0,60,3,200,8
0,60,3,200,94
0,60,3,200,21
0,60,3,200,29
0,60,3,200,93
0,60,3,200,23
0,60,3,200,53
0,60,3,200,29
0,60,3,200,94
0,60,3,200,29
0,60,3,200,45
0,60,3,200,17
0,60,3,200,50
0,60,3,200,82
0,60,3,200,33
0,60,3,200,9
0,60,3,200,93
0,60,3,200,23
0,60,3,200,17
0,60,3,200,87
0,60,3,200,79
0,60,3,200,16
0,60,3,200,69
0,60,3,200,29
0,60,3,200,77
0,60,3,200,21
0,60,3,200,50
0,60,3,200,20
0,60,3,200,9
0,60,3,200,78
0,60,3,200,1
0,60,3,200,17
0,60,3,200,60
0,60,3,200,81
0,60,3,200,86
0,60,3,200,24
0,60,3,200,47
0,60,3,200,12
0,60,3,200,38
0,60,3,200,48
0,60,3,200,72
0,60,3,200,70
0,60,3,200,16
0,60,3,200,3
0,60,3,200,89
0,60,3,200,54
0,60,3,200,87
0,60,3,200,42
0,60,3,200,40
0,60,3,200,66
0,60,3,200,54
0,60,3,200,60
0,60,3,200,14
0,60,3,200,17
0,60,3,200,55
0,60,3,200,66
0,60,3,200,28
0,60,3,200,59
0,60,3,200,62
0,60,3,200,77
0,60,3,200,78
0,60,3,200,1
0,60,3,200,16
0,60,3,200,14
0,60,3,200,66
0,60,3,200,77
0,60,3,200,1
0,60,3,200,16
0,60,3,200,50
0,60,3,200,81
0,60,3,200,48
0,60,3,200,72
0,60,3,200,42
0,60,3,200,66
0,60,3,200,17
0,60,3,200,59
0,60,3,200,42
0,60,3,200,89
0,60,3,200,25
0,60,3,200,54
0,60,3,200,48
0,60,3,200,72
0,60,3,200,66
0,60,3,200,59
0,60,3,200,2
0,60,3,200,11
0,60,3,200,72
0,60,3,200,55
0,60,3,200,20
0,60,3,200,21
0,60,3,200,69
0,60,3,200,45
0,60,3,200,21
0,60,3,200,82
0,60,3,200,20
0,60,3,200,33
0,60,3,200,54
0,60,3,200,93
0,60,3,200,60
0,60,3,200,55
0,60,3,200,23
0,60,3,200,16
0,60,3,200,62
0,60,3,200,17
0,60,3,200,78
0,60,3,200,47
0,60,3,200,77
0,60,3,200,66
0,60,3,200,16
0,60,3,200,72
0,60,3,200,21
0,60,3,200,45
0,60,3,200,11
0,60,3,200,22
0,60,3,200,48
0,60,3,200,31
0,60,3,200,8
0,60,3,200,53
0,60,3,200,79
1,60,3,200,86
1,60,3,200,70
1,60,3,200,20
1,60,3,200,55
1,60,3,200,77
1,60,3,200,22
1,60,3,200,8
0,60,3,200,2
0,60,3,200,72
0,60,3,200,69
0,60,3,200,11
0,60,3,200,55
0,60,3,200,23
0,60,3,200,17
0,60,3,200,72
0,60,3,200,25
0,60,3,200,21
0,60,3,200,45
0,60,3,200,9
0,60,3,200,24
0,60,3,200,87
0,60,3,200,11
0,60,3,200,16
0,60,3,200,11
0,60,3,200,28
0,60,3,200,48
0,60,3,200,50
0,60,3,200,81
0,60,3,200,17
0,60,3,200,22
0,60,3,200,54
0,60,3,200,8
0,60,3,200,48
0,60,3,200,45
0,60,3,200,12
0,60,3,200,38
0,60,3,200,69
0,60,3,200,3
0,60,3,200,14
0,60,3,200,66
0,60,3,200,89
0,60,3,200,12
0,60,3,200,14
0,60,3,200,25
0,60,3,200,21
0,60,3,200,20
0,60,3,200,11
0,60,3,200,17
0,60,3,200,9
0,60,3,200,2
0,60,3,200,24
0,60,3,200,11
0,60,3,200,54
0,60,3,200,48
0,60,3,200,12
0,60,3,200,54
0,60,3,200,62
0,60,3,200,78
0,60,3,200,33
0,60,3,200,93
0,60,3,200,16
0,60,3,200,47
0,60,3,200,66
0,60,3,200,31
0,60,3,200,79
0,60,3,200,21
0,60,3,200,70
0,60,3,200,20
0,60,3,200,77
0,60,3,200,20
0,60,3,200,11
0,60,3,200,70
0,60,3,200,20
0,60,3,200,20
0,60,3,200,48
0,60,3,200,8
0,60,3,200,3
0,60,3,200,16
0,60,3,200,47
0,60,3,200,72
0,60,3,200,55
0,60,3,200,21
0,60,3,200,28
0,60,3,200,81
0,60,3,200,17
0,60,3,200,25
0,60,3,200,16
0,60,3,200,2
0,60,3,200,24
0,60,3,200,11
0,60,3,200,93
0,60,3,200,78
0,60,3,200,31
0,60,3,200,20
0,60,3,200,55
0,60,3,200,21
0,60,3,200,3
0,60,3,200,21
0,70,3,200,41
0,70,3,200,69
0,70,3,200,35
0,70,3,200,92
0,70,3,200,90
0,70,3,200,63
0,70,3,200,48
0,70,3,200,24
0,70,3,200,33
0,70,3,200,53
0,70,3,200,77
0,70,3,200,98
0,70,3,200,24
0,70,3,200,98
0,70,3,200,46
0,70,3,200,95
0,70,3,200,35
0,70,3,200,92
0,70,3,200,90
0,70,3,200,63
0,70,3,200,33
0,70,3,200,53
0,70,3,200,77
0,70,3,200,46
0,70,3,200,94
0,70,3,200,24
0,70,3,200,98
0,70,3,200,92
0,70,3,200,8
0,70,3,200,86
0,70,3,200,27
0,70,3,200,45
0,70,3,200,54
0,70,3,200,73
0,70,3,200,35
0,70,3,200,2
0,70,3,200,86
0,70,3,200,59
0,70,3,200,13
0,70,3,200,78
0,70,3,200,72
0,70,3,200,24
0,70,3,200,38
0,70,3,200,26
0,70,3,200,54
0,70,3,200,41
0,70,3,200,68
0,70,3,200,26
0,70,3,200,35
0,70,3,200,90
0,70,3,200,63
0,70,3,200,46
0,70,3,200,94
0,70,3,200,27
0,70,3,200,45
0,70,3,200,54
0,70,3,200,2
0,70,3,200,59
0,70,3,200,78
0,70,3,200,24
0,70,3,200,38
0,70,3,200,26
0,70,3,200,54
0,70,3,200,68
0,70,3,200,41
0,70,3,200,69
0,70,3,200,48
0,70,3,200,95
0,70,3,200,26
0,70,3,200,86
0,70,3,200,35
0,70,3,200,63
0,70,3,200,27
0,70,3,200,45
0,70,3,200,54
0,70,3,200,2
0,70,3,200,59
0,70,3,200,26
0,70,3,200,4
0,70,3,200,70
0,70,3,200,75
0,70,3,200,1
0,70,3,200,70
0,70,3,200,86
0,70,3,200,1
0,70,3,200,65
0,70,3,200,10
0,70,3,200,11
0,70,3,200,11
0,70,3,200,11
0,70,3,200,10
0,70,3,200,49
0,70,3,200,89
0,70,3,200,80
0,70,3,200,69
0,70,3,200,53
0,70,3,200,33
0,70,3,200,77
0,70,3,200,8
0,70,3,200,73
0,70,3,200,35
0,70,3,200,13
0,70,3,200,72
0,70,3,200,41
0,70,3,200,48
0,70,3,200,94
0,70,3,200,78
0,70,3,200,24
0,70,3,200,68
0,70,3,200,75
0,70,3,200,1
0,70,3,200,10
0,70,3,200,86
0,70,3,200,10
0,70,3,200,45
0,70,3,200,2
0,70,3,200,75
0,70,3,200,59
0,70,3,200,24
0,70,3,200,98
0,70,3,200,92
0,70,3,200,77
0,70,3,200,13
0,70,3,200,73
0,70,3,200,94
0,70,3,200,24
0,70,3,200,24
0,70,3,200,49
0,70,3,200,48
0,70,3,200,8
0,70,3,200,60
0,70,3,200,57
0,70,3,200,28
0,70,3,200,28
0,70,3,200,64
0,70,3,200,70
0,70,3,200,80
0,70,3,200,98
0,70,3,200,91
0,70,3,200,19
0,70,3,200,19
0,70,3,200,35
0,70,3,200,0
0,70,3,200,71
0,70,3,200,73
0,70,3,200,93
0,70,3,200,14
0,70,3,200,14
0,70,3,200,17
0,70,3,200,95
0,70,3,200,99
0,70,3,200,99
0,70,3,200,48
0,70,3,200,46
0,70,3,200,60
0,70,3,200,90
0,70,3,200,57
0,70,3,200,38
0,70,3,200,64
0,70,3,200,26
0,70,3,200,54
0,70,3,200,41
0,70,3,200,4
0,70,3,200,48
0,70,3,200,53
0,70,3,200,69
0,70,3,200,33
0,70,3,200,72
0,70,3,200,41
0,70,3,200,68
0,70,3,200,13
0,70,3,200,80
0,70,3,200,92
0,70,3,200,8
0,70,3,200,19
0,70,3,200,71
0,70,3,200,73
0,70,3,200,17
0,70,3,200,35
0,70,3,200,95
0,70,3,200,63
0,70,3,200,46
0,70,3,200,27
0,70,3,200,95
0,70,3,200,86
0,70,3,200,1
0,70,3,200,65
0,70,3,200,11
0,70,3,200,49
0,70,3,200,89
0,70,3,200,80
0,70,3,200,48
0,70,3,200,10
0,70,3,200,49
0,70,3,200,48
0,70,3,200,57
0,70,3,200,60
0,70,3,200,70
0,70,3,200,11
0,70,3,200,80
0,70,3,200,19
0,70,3,200,71
1,70,3,200,95
1,70,3,200,86
1,70,3,200,11
1,70,3,200,54
1,70,3,200,26
1,70,3,200,90
1,70,3,200,38
1,70,3,200,41
1,70,3,200,48
1,70,3,200,86
1,70,3,200,53
1,70,3,200,33
1,70,3,200,77
1,70,3,200,73
1,70,3,200,72
1,70,3,200,13
1,70,3,200,46
0,70,3,200,28
0,70,3,200,8
0,70,3,200,70
0,70,3,200,35
0,70,3,200,78
0,70,3,200,54
0,70,3,200,26
0,70,3,200,69
0,70,3,200,98
0,70,3,200,41
0,70,3,200,68
0,70,3,200,91
0,70,3,200,35
0,70,3,200,0
0,70,3,200,93
0,70,3,200,14
0,70,3,200,45
0,70,3,200,99
0,70,3,200,2
0,70,3,200,59
0,70,3,200,17
0,70,3,200,98
0,70,3,200,24
0,70,3,200,24
0,70,3,200,94
0,70,3,200,65
0,70,3,200,92
0,70,3,200,49
0,70,3,200,63
1,70,3,200,89
1,70,3,200,27
1,70,3,200,10
1,70,3,200,60
1,70,3,200,19
1,70,3,200,1
1,70,3,200,10
1,70,3,200,75
1,70,3,200,57
1,70,3,200,70
1,70,3,200,80
1,70,3,200,71
0,70,3,200,64
0,70,3,200,73
0,70,3,200,4
0,70,3,200,1
0,70,3,200,80
0,70,3,200,8
0,70,3,200,78
0,70,3,200,48
0,70,3,200,28
0,70,3,200,98
0,70,3,200,35
0,70,3,200,0
0,70,3,200,93
0,70,3,200,14
0,70,3,200,89
0,70,3,200,19
0,70,3,200,10
0,70,3,200,57
0,70,3,200,70
0,70,3,200,10
0,70,3,200,49
0,70,3,200,48
0,70,3,200,11
0,70,3,200,64
0,70,3,200,95
0,70,3,200,86
0,70,3,200,1
0,70,3,200,28
0,70,3,200,98
0,70,3,200,89
0,70,3,200,57
0,70,3,200,41
0,70,3,200,45
0,70,3,200,10
0,70,3,200,64
0,70,3,200,35
0,70,3,200,95
0,70,3,200,38
0,70,3,200,41
0,70,3,200,86
0,70,3,200,73
0,70,3,200,72
0,70,3,200,33
0,70,3,200,77
0,70,3,200,27
0,70,3,200,54
0,70,3,200,26
0,70,3,200,90
0,70,3,200,46
0,70,3,200,98
0,70,3,200,63
0,70,3,200,45
0,70,3,200,35
0,70,3,200,77
0,70,3,200,46
0,70,3,200,8
0,70,3,200,91
0,70,3,200,35
0,70,3,200,54
0,70,3,200,26
0,70,3,200,99
0,70,3,200,69
0,70,3,200,17
0,70,3,200,4
0,70,3,200,78
0,70,3,200,70
0,70,3,200,38
0,70,3,200,73
0,70,3,200,86
0,70,3,200,41
0,70,3,200,8
0,70,3,200,73
0,70,3,200,72
0,70,3,200,80
0,70,3,200,48
0,70,3,200,33
0,70,3,200,93
0,70,3,200,35
0,70,3,200,90
0,70,3,200,27
0,70,3,200,98
0,70,3,200,45
0,70,3,200,77
0,70,3,200,53
0,70,3,200,24
0,70,3,200,24
0,70,3,200,68
0,70,3,200,48
0,70,3,200,59
0,70,3,200,2
0,70,3,200,94
0,70,3,200,92
0,70,3,200,13
0,70,3,200,8
0,70,3,200,35
0,70,3,200,73
0,70,3,200,72
0,70,3,200,98
0,70,3,200,53
0,70,3,200,24
0,70,3,200,68
0,70,3,200,11
0,70,3,200,60
0,70,3,200,1
0,70,3,200,75
0,70,3,200,71
0,70,3,200,65
0,70,3,200,49
0,70,3,200,80
0,70,3,200,10
1,70,3,200,70
1,70,3,200,11
1,70,3,200,89
1,70,3,200,64
1,70,3,200,70
1,70,3,200,80
1,70,3,200,48
1,70,3,200,93
0,70,3,200,75
0,70,3,200,41
0,70,3,200,95
0,70,3,200,54
0,70,3,200,26
0,70,3,200,63
0,70,3,200,35
0,70,3,200,46
0,70,3,200,38
0,70,3,200,86
0,70,3,200,33
0,70,3,200,27
0,70,3,200,90
0,70,3,200,45
0,70,3,200,0
