Time, Threads, SleepTime, Buffsize, Amount
1,30,3,200,18
1,30,3,200,5
1,30,3,200,91
1,30,3,200,80
1,30,3,200,47
1,30,3,200,82
1,30,3,200,10
1,30,3,200,55
1,30,3,200,76
1,30,3,200,85
0,30,3,200,21
0,30,3,200,54
0,30,3,200,62
0,30,3,200,16
0,30,3,200,79
0,30,3,200,97
0,30,3,200,82
0,30,3,200,42
0,30,3,200,56
0,30,3,200,88
0,30,3,200,67
0,30,3,200,37
0,30,3,200,95
0,30,3,200,80
0,30,3,200,21
0,30,3,200,42
0,30,3,200,37
0,30,3,200,91
0,30,3,200,80
0,30,3,200,47
0,30,3,200,80
0,30,3,200,54
0,30,3,200,16
0,30,3,200,10
0,30,3,200,82
0,30,3,200,79
0,30,3,200,56
0,30,3,200,67
0,30,3,200,33
0,30,3,200,93
0,30,3,200,76
0,30,3,200,85
0,30,3,200,55
0,30,3,200,80
0,30,3,200,54
0,30,3,200,97
0,30,3,200,82
0,30,3,200,67
0,30,3,200,18
0,30,3,200,67
0,30,3,200,76
0,30,3,200,85
0,30,3,200,67
0,30,3,200,21
0,30,3,200,95
0,30,3,200,91
0,30,3,200,80
0,30,3,200,82
0,30,3,200,79
0,30,3,200,54
0,30,3,200,33
0,30,3,200,93
0,30,3,200,62
0,30,3,200,91
0,30,3,200,90
0,30,3,200,54
0,30,3,200,48
0,30,3,200,5
0,30,3,200,88
0,30,3,200,97
0,30,3,200,82
0,30,3,200,67
0,30,3,200,67
0,30,3,200,90
1,30,3,200,88
0,30,3,200,80
0,30,3,200,37
0,30,3,200,42
0,30,3,200,93
0,30,3,200,47
0,30,3,200,56
0,30,3,200,80
0,30,3,200,16
0,30,3,200,80
0,30,3,200,10
0,30,3,200,10
0,30,3,200,80
0,30,3,200,55
0,30,3,200,80
0,30,3,200,80
0,30,3,200,82
0,30,3,200,67
0,30,3,200,67
0,30,3,200,88
0,30,3,200,18
0,30,3,200,76
0,30,3,200,85
0,30,3,200,56
1,30,3,200,76
0,30,3,200,37
0,30,3,200,42
0,30,3,200,21
0,30,3,200,95
0,30,3,200,79
0,30,3,200,33
0,30,3,200,55
0,30,3,200,48
0,30,3,200,5
0,30,3,200,56
0,30,3,200,97
0,30,3,200,82
0,30,3,200,90
0,30,3,200,67
0,30,3,200,48
0,30,3,200,56
0,30,3,200,91
0,30,3,200,62
0,30,3,200,54
0,30,3,200,95
0,30,3,200,5
0,30,3,200,79
0,30,3,200,93
0,30,3,200,48
0,30,3,200,67
0,30,3,200,82
0,30,3,200,67
0,30,3,200,88
0,30,3,200,5
0,30,3,200,18
0,30,3,200,85
0,30,3,200,76
0,30,3,200,93
0,30,3,200,67
0,30,3,200,88
0,30,3,200,5
0,30,3,200,18
0,30,3,200,91
0,30,3,200,54
0,30,3,200,62
0,30,3,200,47
0,30,3,200,80
0,30,3,200,16
0,30,3,200,10
0,30,3,200,80
0,30,3,200,80
0,30,3,200,79
0,30,3,200,37
0,30,3,200,42
0,30,3,200,21
0,30,3,200,33
0,30,3,200,48
0,30,3,200,82
0,30,3,200,67
0,30,3,200,18
0,30,3,200,54
0,30,3,200,88
0,30,3,200,80
0,30,3,200,16
0,30,3,200,97
0,30,3,200,90
0,30,3,200,56
0,30,3,200,55
0,30,3,200,48
0,30,3,200,79
0,30,3,200,82
0,30,3,200,18
0,30,3,200,82
1,30,3,200,88
1,30,3,200,80
1,30,3,200,16
0,30,3,200,37
0,30,3,200,95
0,30,3,200,21
0,30,3,200,67
0,30,3,200,97
0,30,3,200,88
0,30,3,200,85
0,30,3,200,76
0,30,3,200,67
0,30,3,200,5
0,30,3,200,93
0,30,3,200,16
0,30,3,200,55
0,30,3,200,91
0,30,3,200,62
0,30,3,200,47
0,30,3,200,10
1,30,3,200,80
1,30,3,200,80
0,30,3,200,37
0,30,3,200,42
0,30,3,200,33
0,30,3,200,55
0,30,3,200,67
0,30,3,200,97
0,30,3,200,5
0,30,3,200,93
0,30,3,200,85
0,30,3,200,62
0,30,3,200,90
0,30,3,200,47
0,30,3,200,48
0,30,3,200,80
0,30,3,200,82
0,30,3,200,79
0,30,3,200,18
0,30,3,200,56
0,30,3,200,33
1,30,3,200,93
1,30,3,200,54
1,30,3,200,85
1,30,3,200,82
1,30,3,200,80
1,30,3,200,42
0,30,3,200,95
0,30,3,200,21
0,30,3,200,5
0,30,3,200,79
0,30,3,200,48
0,30,3,200,82
0,30,3,200,88
0,30,3,200,67
0,30,3,200,76
0,30,3,200,47
0,30,3,200,80
0,30,3,200,42
0,30,3,200,54
0,30,3,200,82
0,30,3,200,16
0,30,3,200,91
0,30,3,200,10
1,30,3,200,80
0,30,3,200,21
0,30,3,200,37
0,30,3,200,5
0,30,3,200,82
0,30,3,200,79
0,30,3,200,97
0,30,3,200,90
0,30,3,200,33
0,30,3,200,93
0,30,3,200,18
0,30,3,200,56
0,30,3,200,85
0,30,3,200,97
0,30,3,200,47
1,30,3,200,82
1,30,3,200,91
1,30,3,200,10
1,30,3,200,80
1,30,3,200,55
1,30,3,200,62
1,30,3,200,80
0,30,3,200,95
0,30,3,200,47
0,30,3,200,91
0,30,3,200,82
0,30,3,200,42
0,30,3,200,16
0,30,3,200,90
0,30,3,200,33
0,30,3,200,18
0,30,3,200,56
0,30,3,200,67
1,30,3,200,76
1,30,3,200,48
1,30,3,200,90
1,30,3,200,33
0,30,3,200,47
0,30,3,200,21
0,30,3,200,37
0,30,3,200,82
0,30,3,200,10
0,30,3,200,62
0,30,3,200,80
0,30,3,200,55
0,30,3,200,80
1,30,3,200,76
1,30,3,200,85
1,30,3,200,21
1,30,3,200,95
1,30,3,200,42
1,30,3,200,62
1,30,3,200,16
1,30,3,200,90
0,30,3,200,10
0,30,3,200,37
0,30,3,200,55
1,30,3,200,80
0,30,3,200,95
12,40,3,200,49
12,40,3,200,37
1,40,3,200,78
2,40,3,200,75
2,40,3,200,21
2,40,3,200,8
2,40,3,200,80
2,40,3,200,33
2,40,3,200,92
2,40,3,200,79
2,40,3,200,42
2,40,3,200,97
1,40,3,200,20
1,40,3,200,86
1,40,3,200,47
2,40,3,200,90
2,40,3,200,55
2,40,3,200,37
2,40,3,200,17
2,40,3,200,39
2,40,3,200,90
2,40,3,200,12
1,40,3,200,37
1,40,3,200,49
1,40,3,200,75
1,40,3,200,8
1,40,3,200,21
1,40,3,200,92
1,40,3,200,9
1,40,3,200,36
1,40,3,200,96
1,40,3,200,83
1,40,3,200,74
1,40,3,200,78
1,40,3,200,33
1,40,3,200,59
1,40,3,200,94
1,40,3,200,43
1,40,3,200,71
1,40,3,200,89
1,40,3,200,65
1,40,3,200,34
0,40,3,200,42
0,40,3,200,86
0,40,3,200,42
0,40,3,200,83
0,40,3,200,33
0,40,3,200,20
0,40,3,200,97
0,40,3,200,39
0,40,3,200,78
0,40,3,200,47
0,40,3,200,90
1,40,3,200,11
1,40,3,200,12
1,40,3,200,80
1,40,3,200,78
0,40,3,200,86
0,40,3,200,59
0,40,3,200,90
0,40,3,200,55
0,40,3,200,17
0,40,3,200,79
0,40,3,200,94
0,40,3,200,33
0,40,3,200,20
0,40,3,200,36
0,40,3,200,74
0,40,3,200,37
0,40,3,200,37
0,40,3,200,33
0,40,3,200,71
0,40,3,200,49
0,40,3,200,89
0,40,3,200,75
0,40,3,200,65
0,40,3,200,21
0,40,3,200,34
0,40,3,200,92
0,40,3,200,90
0,40,3,200,9
0,40,3,200,12
0,40,3,200,96
0,40,3,200,37
0,40,3,200,78
0,40,3,200,94
0,40,3,200,21
0,40,3,200,71
0,40,3,200,65
0,40,3,200,9
0,40,3,200,96
0,40,3,200,17
0,40,3,200,59
0,40,3,200,74
0,40,3,200,42
0,40,3,200,42
0,40,3,200,83
0,40,3,200,43
0,40,3,200,83
0,40,3,200,11
0,40,3,200,78
0,40,3,200,78
0,40,3,200,11
0,40,3,200,12
0,40,3,200,78
0,40,3,200,80
0,40,3,200,42
0,40,3,200,59
0,40,3,200,78
0,40,3,200,33
0,40,3,200,20
0,40,3,200,37
0,40,3,200,49
0,40,3,200,37
0,40,3,200,47
0,40,3,200,97
1,40,3,200,78
1,40,3,200,8
1,40,3,200,39
1,40,3,200,90
0,40,3,200,17
0,40,3,200,86
0,40,3,200,74
0,40,3,200,55
0,40,3,200,79
0,40,3,200,83
0,40,3,200,83
0,40,3,200,78
0,40,3,200,11
0,40,3,200,36
0,40,3,200,33
0,40,3,200,89
0,40,3,200,34
0,40,3,200,33
0,40,3,200,12
0,40,3,200,42
0,40,3,200,65
0,40,3,200,71
0,40,3,200,9
0,40,3,200,96
0,40,3,200,94
0,40,3,200,42
0,40,3,200,9
0,40,3,200,94
0,40,3,200,42
0,40,3,200,49
0,40,3,200,97
0,40,3,200,8
0,40,3,200,8
0,40,3,200,92
0,40,3,200,90
0,40,3,200,90
0,40,3,200,37
0,40,3,200,75
0,40,3,200,21
1,40,3,200,55
1,40,3,200,79
1,40,3,200,8
1,40,3,200,21
0,40,3,200,17
0,40,3,200,86
0,40,3,200,83
0,40,3,200,49
0,40,3,200,36
0,40,3,200,34
0,40,3,200,33
0,40,3,200,92
0,40,3,200,42
0,40,3,200,37
0,40,3,200,43
0,40,3,200,79
0,40,3,200,96
0,40,3,200,33
0,40,3,200,20
0,40,3,200,42
0,40,3,200,37
0,40,3,200,80
0,40,3,200,59
0,40,3,200,47
0,40,3,200,78
0,40,3,200,78
0,40,3,200,42
0,40,3,200,39
0,40,3,200,80
0,40,3,200,59
0,40,3,200,90
0,40,3,200,17
0,40,3,200,36
0,40,3,200,43
0,40,3,200,33
0,40,3,200,49
0,40,3,200,74
0,40,3,200,79
0,40,3,200,20
0,40,3,200,47
0,40,3,200,83
0,40,3,200,86
0,40,3,200,78
0,40,3,200,78
0,40,3,200,36
0,40,3,200,97
0,40,3,200,90
0,40,3,200,11
0,40,3,200,75
0,40,3,200,55
0,40,3,200,89
0,40,3,200,21
0,40,3,200,8
0,40,3,200,78
0,40,3,200,90
0,40,3,200,55
0,40,3,200,96
0,40,3,200,42
0,40,3,200,42
0,40,3,200,42
0,40,3,200,17
0,40,3,200,80
0,40,3,200,12
0,40,3,200,65
0,40,3,200,71
0,40,3,200,9
0,40,3,200,71
0,40,3,200,94
0,40,3,200,78
0,40,3,200,43
0,40,3,200,86
0,40,3,200,89
0,40,3,200,83
0,40,3,200,83
0,40,3,200,79
0,40,3,200,34
0,40,3,200,36
0,40,3,200,42
0,40,3,200,96
0,40,3,200,42
0,40,3,200,94
0,40,3,200,8
0,40,3,200,71
0,40,3,200,78
0,40,3,200,83
0,40,3,200,59
0,40,3,200,36
0,40,3,200,17
0,40,3,200,37
0,40,3,200,92
0,40,3,200,33
0,40,3,200,37
0,40,3,200,39
0,40,3,200,90
0,40,3,200,86
0,40,3,200,86
0,40,3,200,79
0,40,3,200,79
0,40,3,200,89
0,40,3,200,34
0,40,3,200,33
0,40,3,200,8
0,40,3,200,33
0,40,3,200,90
0,40,3,200,74
0,40,3,200,11
0,40,3,200,11
0,40,3,200,42
0,40,3,200,42
0,40,3,200,94
0,40,3,200,71
0,40,3,200,78
0,40,3,200,36
0,40,3,200,36
0,40,3,200,59
0,40,3,200,49
0,40,3,200,34
0,40,3,200,20
0,40,3,200,47
0,40,3,200,80
0,40,3,200,12
0,40,3,200,97
0,40,3,200,12
0,40,3,200,65
0,40,3,200,75
0,40,3,200,21
0,40,3,200,78
0,40,3,200,9
0,40,3,200,90
0,40,3,200,78
0,40,3,200,55
0,40,3,200,11
0,40,3,200,21
0,40,3,200,12
0,40,3,200,12
0,40,3,200,65
0,40,3,200,9
0,40,3,200,9
0,40,3,200,33
0,40,3,200,74
0,40,3,200,90
0,40,3,200,43
0,40,3,200,20
0,40,3,200,78
0,40,3,200,83
0,40,3,200,90
0,40,3,200,33
0,40,3,200,17
0,40,3,200,42
0,40,3,200,78
0,40,3,200,92
0,40,3,200,37
0,40,3,200,59
0,40,3,200,80
0,40,3,200,9
0,40,3,200,37
0,40,3,200,37
0,40,3,200,39
0,40,3,200,86
0,40,3,200,79
0,40,3,200,37
0,40,3,200,37
0,40,3,200,96
0,40,3,200,96
0,40,3,200,83
0,40,3,200,74
0,40,3,200,78
0,40,3,200,83
0,40,3,200,43
0,40,3,200,89
0,40,3,200,90
0,40,3,200,20
0,40,3,200,90
0,40,3,200,92
0,40,3,200,37
0,40,3,200,39
0,40,3,200,80
0,40,3,200,83
0,40,3,200,78
0,40,3,200,83
0,40,3,200,94
0,40,3,200,71
0,40,3,200,34
0,40,3,200,78
0,40,3,200,11
0,40,3,200,65
0,40,3,200,83
0,40,3,200,94
0,40,3,200,34
0,40,3,200,8
0,40,3,200,33
0,40,3,200,65
0,40,3,200,83
0,40,3,200,49
0,40,3,200,47
0,40,3,200,97
0,40,3,200,75
0,40,3,200,55
1,40,3,200,21
1,40,3,200,37
1,40,3,200,33
0,40,3,200,89
0,40,3,200,43
0,40,3,200,92
0,40,3,200,80
0,40,3,200,39
0,40,3,200,71
0,40,3,200,11
0,40,3,200,65
0,40,3,200,49
0,40,3,200,47
0,40,3,200,97
0,40,3,200,75
0,40,3,200,33
0,40,3,200,59
0,40,3,200,78
0,40,3,200,17
0,40,3,200,96
0,40,3,200,74
0,40,3,200,97
0,40,3,200,89
0,40,3,200,43
0,40,3,200,92
0,40,3,200,78
0,40,3,200,97
0,40,3,200,90
0,40,3,200,20
0,40,3,200,55
0,40,3,200,33
0,40,3,200,83
1,40,3,200,78
1,40,3,200,34
0,40,3,200,43
0,40,3,200,74
0,40,3,200,55
0,40,3,200,39
0,40,3,200,47
0,40,3,200,75
0,40,3,200,75
0,40,3,200,90
1,40,3,200,89
1,40,3,200,83
2,40,3,200,78
1,40,3,200,39
1,40,3,200,47
10,50,3,200,12
2,50,3,200,74
2,50,3,200,86
2,50,3,200,56
2,50,3,200,76
2,50,3,200,73
2,50,3,200,82
2,50,3,200,8
2,50,3,200,30
2,50,3,200,64
2,50,3,200,33
2,50,3,200,25
2,50,3,200,21
1,50,3,200,46
1,50,3,200,65
1,50,3,200,7
1,50,3,200,14
1,50,3,200,69
1,50,3,200,89
1,50,3,200,60
1,50,3,200,53
1,50,3,200,23
1,50,3,200,98
1,50,3,200,75
0,50,3,200,72
0,50,3,200,91
1,50,3,200,98
0,50,3,200,59
0,50,3,200,23
0,50,3,200,69
0,50,3,200,25
0,50,3,200,98
0,50,3,200,74
0,50,3,200,65
0,50,3,200,7
0,50,3,200,14
0,50,3,200,82
0,50,3,200,8
0,50,3,200,46
0,50,3,200,33
0,50,3,200,23
0,50,3,200,76
0,50,3,200,53
0,50,3,200,56
0,50,3,200,65
0,50,3,200,15
0,50,3,200,82
0,50,3,200,8
0,50,3,200,46
0,50,3,200,55
0,50,3,200,55
0,50,3,200,19
0,50,3,200,98
0,50,3,200,59
1,50,3,200,98
1,50,3,200,9
1,50,3,200,43
1,50,3,200,16
1,50,3,200,23
1,50,3,200,81
1,50,3,200,21
1,50,3,200,95
1,50,3,200,20
1,50,3,200,24
1,50,3,200,13
1,50,3,200,50
1,50,3,200,69
1,50,3,200,85
1,50,3,200,95
1,50,3,200,72
1,50,3,200,86
0,50,3,200,98
0,50,3,200,7
0,50,3,200,14
0,50,3,200,89
0,50,3,200,60
0,50,3,200,75
0,50,3,200,21
0,50,3,200,33
0,50,3,200,56
0,50,3,200,8
0,50,3,200,46
0,50,3,200,82
0,50,3,200,30
0,50,3,200,12
0,50,3,200,64
0,50,3,200,86
0,50,3,200,73
0,50,3,200,91
0,50,3,200,55
0,50,3,200,89
0,50,3,200,98
0,50,3,200,16
0,50,3,200,81
0,50,3,200,21
0,50,3,200,21
0,50,3,200,95
0,50,3,200,69
0,50,3,200,86
0,50,3,200,95
0,50,3,200,13
0,50,3,200,20
0,50,3,200,72
0,50,3,200,98
0,50,3,200,75
0,50,3,200,21
0,50,3,200,86
0,50,3,200,69
0,50,3,200,25
0,50,3,200,86
0,50,3,200,74
0,50,3,200,95
0,50,3,200,13
0,50,3,200,8
0,50,3,200,98
0,50,3,200,12
0,50,3,200,64
0,50,3,200,30
0,50,3,200,86
0,50,3,200,89
0,50,3,200,23
0,50,3,200,76
0,50,3,200,53
0,50,3,200,65
0,50,3,200,98
0,50,3,200,15
0,50,3,200,59
0,50,3,200,8
0,50,3,200,98
0,50,3,200,86
0,50,3,200,89
0,50,3,200,76
0,50,3,200,19
0,50,3,200,59
0,50,3,200,43
0,50,3,200,24
0,50,3,200,23
0,50,3,200,50
1,50,3,200,85
1,50,3,200,72
1,50,3,200,20
1,50,3,200,16
1,50,3,200,98
1,50,3,200,86
1,50,3,200,9
1,50,3,200,13
1,50,3,200,95
0,50,3,200,76
0,50,3,200,19
0,50,3,200,14
0,50,3,200,59
0,50,3,200,7
0,50,3,200,24
0,50,3,200,60
0,50,3,200,23
0,50,3,200,75
0,50,3,200,25
0,50,3,200,8
0,50,3,200,86
0,50,3,200,98
0,50,3,200,89
0,50,3,200,33
0,50,3,200,56
0,50,3,200,82
0,50,3,200,73
0,50,3,200,91
0,50,3,200,21
0,50,3,200,46
0,50,3,200,53
0,50,3,200,23
0,50,3,200,65
0,50,3,200,43
0,50,3,200,50
0,50,3,200,98
0,50,3,200,20
0,50,3,200,16
0,50,3,200,86
0,50,3,200,13
0,50,3,200,9
0,50,3,200,72
1,50,3,200,55
1,50,3,200,59
1,50,3,200,81
1,50,3,200,95
1,50,3,200,69
1,50,3,200,23
0,50,3,200,14
0,50,3,200,50
0,50,3,200,69
0,50,3,200,85
0,50,3,200,74
0,50,3,200,8
0,50,3,200,98
0,50,3,200,56
0,50,3,200,82
0,50,3,200,98
0,50,3,200,21
0,50,3,200,59
0,50,3,200,25
0,50,3,200,20
0,50,3,200,65
0,50,3,200,16
0,50,3,200,12
0,50,3,200,30
0,50,3,200,9
0,50,3,200,64
0,50,3,200,15
0,50,3,200,59
0,50,3,200,98
0,50,3,200,69
0,50,3,200,95
0,50,3,200,8
0,50,3,200,98
0,50,3,200,25
0,50,3,200,65
0,50,3,200,30
0,50,3,200,12
0,50,3,200,98
0,50,3,200,64
0,50,3,200,9
0,50,3,200,21
0,50,3,200,60
0,50,3,200,60
0,50,3,200,24
0,50,3,200,24
0,50,3,200,14
0,50,3,200,43
0,50,3,200,72
0,50,3,200,25
0,50,3,200,65
0,50,3,200,30
0,50,3,200,64
0,50,3,200,86
0,50,3,200,89
0,50,3,200,76
0,50,3,200,33
0,50,3,200,21
0,50,3,200,7
0,50,3,200,46
0,50,3,200,23
0,50,3,200,98
0,50,3,200,53
0,50,3,200,50
0,50,3,200,73
0,50,3,200,85
0,50,3,200,75
0,50,3,200,91
0,50,3,200,25
0,50,3,200,46
0,50,3,200,59
0,50,3,200,16
0,50,3,200,19
0,50,3,200,98
0,50,3,200,21
0,50,3,200,86
0,50,3,200,13
0,50,3,200,72
0,50,3,200,55
0,50,3,200,81
0,50,3,200,69
0,50,3,200,95
0,50,3,200,23
0,50,3,200,50
0,50,3,200,85
0,50,3,200,55
0,50,3,200,21
0,50,3,200,65
0,50,3,200,74
0,50,3,200,60
0,50,3,200,30
0,50,3,200,64
0,50,3,200,98
0,50,3,200,89
0,50,3,200,33
0,50,3,200,19
0,50,3,200,43
0,50,3,200,73
0,50,3,200,91
0,50,3,200,98
0,50,3,200,25
0,50,3,200,46
0,50,3,200,86
0,50,3,200,56
0,50,3,200,82
0,50,3,200,13
0,50,3,200,72
0,50,3,200,15
0,50,3,200,81
0,50,3,200,8
0,50,3,200,23
0,50,3,200,12
0,50,3,200,55
0,50,3,200,20
0,50,3,200,69
0,50,3,200,59
0,50,3,200,98
0,50,3,200,74
0,50,3,200,98
0,50,3,200,73
0,50,3,200,95
0,50,3,200,91
0,50,3,200,9
0,50,3,200,98
0,50,3,200,43
0,50,3,200,13
0,50,3,200,55
0,50,3,200,59
0,50,3,200,33
0,50,3,200,24
0,50,3,200,14
0,50,3,200,72
0,50,3,200,60
0,50,3,200,56
0,50,3,200,12
0,50,3,200,19
0,50,3,200,73
0,50,3,200,86
0,50,3,200,59
0,50,3,200,59
0,50,3,200,98
0,50,3,200,86
0,50,3,200,20
0,50,3,200,95
0,50,3,200,76
0,50,3,200,9
0,50,3,200,21
0,50,3,200,7
0,50,3,200,55
0,50,3,200,59
0,50,3,200,23
0,50,3,200,16
0,50,3,200,53
0,50,3,200,24
0,50,3,200,75
0,50,3,200,30
0,50,3,200,30
0,50,3,200,64
0,50,3,200,33
0,50,3,200,69
0,50,3,200,19
0,50,3,200,7
0,50,3,200,73
0,50,3,200,23
0,50,3,200,19
0,50,3,200,50
0,50,3,200,85
0,50,3,200,21
0,50,3,200,95
0,50,3,200,72
0,50,3,200,69
0,50,3,200,95
0,50,3,200,14
0,50,3,200,75
0,50,3,200,86
0,50,3,200,75
0,50,3,200,95
0,50,3,200,9
0,50,3,200,30
0,50,3,200,55
0,50,3,200,64
0,50,3,200,16
0,50,3,200,73
0,50,3,200,7
0,50,3,200,24
0,50,3,200,65
0,50,3,200,89
0,50,3,200,50
0,50,3,200,46
0,50,3,200,25
0,50,3,200,72
0,50,3,200,82
0,50,3,200,15
0,50,3,200,69
0,50,3,200,69
0,50,3,200,95
0,50,3,200,98
0,50,3,200,74
0,50,3,200,72
0,50,3,200,81
0,50,3,200,23
0,50,3,200,98
0,50,3,200,98
0,50,3,200,91
0,50,3,200,43
0,50,3,200,13
0,50,3,200,56
0,50,3,200,14
0,50,3,200,9
0,50,3,200,14
0,50,3,200,9
0,50,3,200,24
0,50,3,200,75
0,50,3,200,72
0,50,3,200,69
0,50,3,200,23
0,50,3,200,98
0,50,3,200,98
0,50,3,200,43
0,50,3,200,13
0,50,3,200,23
0,50,3,200,98
0,50,3,200,7
0,50,3,200,82
0,50,3,200,82
0,50,3,200,60
0,50,3,200,60
0,50,3,200,15
0,50,3,200,69
0,50,3,200,15
0,50,3,200,69
0,50,3,200,91
0,50,3,200,12
0,50,3,200,12
0,50,3,200,86
0,50,3,200,76
0,50,3,200,76
0,50,3,200,21
0,50,3,200,53
0,50,3,200,33
0,50,3,200,23
0,50,3,200,59
0,50,3,200,12
0,50,3,200,95
0,50,3,200,95
0,50,3,200,81
0,50,3,200,69
0,50,3,200,98
0,50,3,200,43
0,50,3,200,23
0,50,3,200,98
0,50,3,200,20
0,50,3,200,59
0,50,3,200,19
0,50,3,200,19
0,50,3,200,85
0,50,3,200,21
0,50,3,200,60
0,50,3,200,75
0,50,3,200,86
0,50,3,200,76
0,50,3,200,21
0,50,3,200,33
0,50,3,200,64
0,50,3,200,73
0,50,3,200,89
0,50,3,200,46
0,50,3,200,74
0,50,3,200,95
0,50,3,200,56
0,50,3,200,95
0,50,3,200,7
0,50,3,200,81
0,50,3,200,69
0,50,3,200,98
0,50,3,200,86
0,50,3,200,20
0,50,3,200,16
0,50,3,200,50
0,50,3,200,72
0,50,3,200,74
0,50,3,200,56
0,50,3,200,74
0,50,3,200,24
0,50,3,200,72
0,50,3,200,98
0,50,3,200,95
0,50,3,200,16
0,50,3,200,59
0,50,3,200,81
0,50,3,200,20
0,50,3,200,72
0,50,3,200,15
0,50,3,200,15
0,50,3,200,69
0,50,3,200,91
0,50,3,200,53
0,50,3,200,23
0,50,3,200,98
0,50,3,200,43
0,50,3,200,59
0,50,3,200,85
0,50,3,200,21
0,50,3,200,59
1,50,3,200,81
1,50,3,200,72
1,50,3,200,85
0,50,3,200,53
0,50,3,200,21
0,50,3,200,50
0,50,3,200,72
0,50,3,200,98
0,50,3,200,53
0,50,3,200,15
0,50,3,200,91
0,50,3,200,72
0,50,3,200,98
0,50,3,200,59
1,50,3,200,85
0,50,3,200,72
0,50,3,200,21
16,60,3,200,77
3,60,3,200,78
3,60,3,200,53
3,60,3,200,59
3,60,3,200,45
2,60,3,200,11
2,60,3,200,14
2,60,3,200,29
3,60,3,200,16
3,60,3,200,9
3,60,3,200,21
3,60,3,200,31
3,60,3,200,72
3,60,3,200,21
2,60,3,200,66
2,60,3,200,11
2,60,3,200,54
2,60,3,200,3
2,60,3,200,38
2,60,3,200,2
2,60,3,200,66
2,60,3,200,62
2,60,3,200,55
1,60,3,200,70
1,60,3,200,48
1,60,3,200,17
1,60,3,200,93
1,60,3,200,16
1,60,3,200,17
1,60,3,200,33
2,60,3,200,94
2,60,3,200,42
2,60,3,200,50
2,60,3,200,22
2,60,3,200,40
2,60,3,200,24
2,60,3,200,20
2,60,3,200,82
2,60,3,200,23
2,60,3,200,87
2,60,3,200,28
2,60,3,200,89
2,60,3,200,8
2,60,3,200,54
2,60,3,200,31
2,60,3,200,12
1,60,3,200,48
1,60,3,200,29
1,60,3,200,45
1,60,3,200,11
1,60,3,200,16
1,60,3,200,77
1,60,3,200,31
1,60,3,200,9
1,60,3,200,59
1,60,3,200,53
1,60,3,200,78
1,60,3,200,21
1,60,3,200,29
1,60,3,200,1
1,60,3,200,81
1,60,3,200,20
1,60,3,200,86
1,60,3,200,72
1,60,3,200,55
1,60,3,200,79
1,60,3,200,47
1,60,3,200,60
1,60,3,200,25
1,60,3,200,60
1,60,3,200,69
0,60,3,200,70
0,60,3,200,66
0,60,3,200,55
0,60,3,200,17
1,60,3,200,93
1,60,3,200,42
1,60,3,200,11
1,60,3,200,33
1,60,3,200,14
1,60,3,200,87
1,60,3,200,24
1,60,3,200,48
1,60,3,200,66
1,60,3,200,21
1,60,3,200,54
1,60,3,200,3
0,60,3,200,45
0,60,3,200,72
0,60,3,200,79
0,60,3,200,47
0,60,3,200,69
0,60,3,200,16
0,60,3,200,17
0,60,3,200,22
0,60,3,200,28
0,60,3,200,38
0,60,3,200,50
0,60,3,200,94
0,60,3,200,40
0,60,3,200,54
0,60,3,200,78
0,60,3,200,55
0,60,3,200,93
0,60,3,200,72
0,60,3,200,62
0,60,3,200,9
0,60,3,200,59
0,60,3,200,29
0,60,3,200,82
0,60,3,200,1
0,60,3,200,29
0,60,3,200,81
0,60,3,200,53
0,60,3,200,20
0,60,3,200,21
0,60,3,200,55
0,60,3,200,89
0,60,3,200,23
1,60,3,200,8
1,60,3,200,11
1,60,3,200,16
1,60,3,200,60
1,60,3,200,60
1,60,3,200,48
1,60,3,200,2
1,60,3,200,72
1,60,3,200,12
1,60,3,200,78
1,60,3,200,33
1,60,3,200,87
1,60,3,200,14
1,60,3,200,9
1,60,3,200,59
1,60,3,200,17
1,60,3,200,94
0,60,3,200,55
0,60,3,200,24
0,60,3,200,72
0,60,3,200,48
0,60,3,200,70
0,60,3,200,66
0,60,3,200,11
0,60,3,200,62
0,60,3,200,31
0,60,3,200,86
0,60,3,200,17
0,60,3,200,22
0,60,3,200,38
0,60,3,200,40
0,60,3,200,54
0,60,3,200,45
0,60,3,200,47
0,60,3,200,93
0,60,3,200,53
0,60,3,200,23
0,60,3,200,89
0,60,3,200,29
0,60,3,200,20
1,60,3,200,42
1,60,3,200,66
1,60,3,200,16
1,60,3,200,21
1,60,3,200,1
1,60,3,200,20
1,60,3,200,55
1,60,3,200,48
1,60,3,200,8
1,60,3,200,31
1,60,3,200,77
1,60,3,200,3
1,60,3,200,25
1,60,3,200,11
1,60,3,200,62
0,60,3,200,28
0,60,3,200,50
0,60,3,200,69
0,60,3,200,79
0,60,3,200,17
0,60,3,200,38
0,60,3,200,54
0,60,3,200,17
0,60,3,200,53
0,60,3,200,78
0,60,3,200,22
0,60,3,200,23
0,60,3,200,93
0,60,3,200,82
0,60,3,200,21
0,60,3,200,16
0,60,3,200,87
0,60,3,200,59
0,60,3,200,29
0,60,3,200,94
0,60,3,200,14
0,60,3,200,81
0,60,3,200,24
0,60,3,200,72
0,60,3,200,48
0,60,3,200,8
0,60,3,200,45
0,60,3,200,11
0,60,3,200,54
0,60,3,200,2
0,60,3,200,60
1,60,3,200,12
1,60,3,200,60
