Time, Threads, SleepTime, Buffsize, Amount
109,90,3,200,92
108,90,3,200,65
108,90,3,200,46
105,90,3,200,62
106,90,3,200,78
107,90,3,200,60
105,90,3,200,98
105,90,3,200,93
105,90,3,200,22
105,90,3,200,53
105,90,3,200,38
107,90,3,200,52
105,90,3,200,11
105,90,3,200,34
107,90,3,200,94
110,90,3,200,55
111,90,3,200,74
111,90,3,200,96
110,90,3,200,15
109,90,3,200,68
108,90,3,200,18
107,90,3,200,91
105,90,3,200,51
104,90,3,200,22
106,90,3,200,4
108,90,3,200,38
107,90,3,200,60
106,90,3,200,54
105,90,3,200,4
103,90,3,200,0
103,90,3,200,57
104,90,3,200,64
102,90,3,200,55
103,90,3,200,98
103,90,3,200,47
105,90,3,200,39
103,90,3,200,49
104,90,3,200,62
101,90,3,200,68
102,90,3,200,60
104,90,3,200,21
104,90,3,200,84
105,90,3,200,58
104,90,3,200,79
104,90,3,200,70
104,90,3,200,12
102,90,3,200,65
103,90,3,200,97
100,90,3,200,37
100,90,3,200,90
101,90,3,200,57
101,90,3,200,38
100,90,3,200,86
99,90,3,200,48
96,90,3,200,86
95,90,3,200,23
93,90,3,200,48
92,90,3,200,93
93,90,3,200,98
93,90,3,200,23
93,90,3,200,27
92,90,3,200,16
92,90,3,200,56
93,90,3,200,3
93,90,3,200,44
94,90,3,200,70
94,90,3,200,50
94,90,3,200,5
94,90,3,200,49
94,90,3,200,59
97,90,3,200,75
96,90,3,200,86
96,90,3,200,86
98,90,3,200,50
96,90,3,200,0
98,90,3,200,90
98,90,3,200,37
99,90,3,200,37
100,90,3,200,9
101,90,3,200,36
102,90,3,200,51
101,90,3,200,76
102,90,3,200,47
103,90,3,200,49
101,90,3,200,14
102,90,3,200,29
103,90,3,200,50
101,90,3,200,54
103,90,3,200,58
102,90,3,200,47
103,90,3,200,92
101,90,3,200,65
103,90,3,200,46
103,90,3,200,62
101,90,3,200,78
102,90,3,200,60
102,90,3,200,98
103,90,3,200,93
100,90,3,200,22
100,90,3,200,53
100,90,3,200,38
100,90,3,200,52
99,90,3,200,11
99,90,3,200,34
99,90,3,200,94
96,90,3,200,55
95,90,3,200,74
97,90,3,200,96
98,90,3,200,15
100,90,3,200,68
99,90,3,200,18
99,90,3,200,91
99,90,3,200,51
96,90,3,200,22
94,90,3,200,4
95,90,3,200,38
97,90,3,200,60
98,90,3,200,54
99,90,3,200,4
101,90,3,200,0
101,90,3,200,57
101,90,3,200,64
102,90,3,200,55
101,90,3,200,98
99,90,3,200,47
101,90,3,200,39
101,90,3,200,49
101,90,3,200,62
103,90,3,200,68
102,90,3,200,60
104,90,3,200,21
103,90,3,200,84
104,90,3,200,58
106,90,3,200,79
104,90,3,200,70
106,90,3,200,12
104,90,3,200,65
106,90,3,200,97
106,90,3,200,37
104,90,3,200,90
105,90,3,200,57
105,90,3,200,38
106,90,3,200,86
107,90,3,200,48
109,90,3,200,86
110,90,3,200,23
111,90,3,200,48
112,90,3,200,93
111,90,3,200,98
112,90,3,200,23
112,90,3,200,27
111,90,3,200,16
112,90,3,200,56
111,90,3,200,3
111,90,3,200,44
111,90,3,200,70
112,90,3,200,50
112,90,3,200,5
112,90,3,200,49
111,90,3,200,59
111,90,3,200,75
111,90,3,200,86
111,90,3,200,86
111,90,3,200,50
111,90,3,200,0
112,90,3,200,90
110,90,3,200,37
112,90,3,200,37
112,90,3,200,9
113,90,3,200,36
112,90,3,200,51
111,90,3,200,76
111,90,3,200,47
112,90,3,200,49
114,90,3,200,14
113,90,3,200,29
114,90,3,200,50
113,90,3,200,54
115,90,3,200,58
114,90,3,200,47
115,90,3,200,92
115,90,3,200,65
117,90,3,200,46
115,90,3,200,62
116,90,3,200,78
114,90,3,200,60
114,90,3,200,98
115,90,3,200,93
116,90,3,200,22
116,90,3,200,53
115,90,3,200,38
117,90,3,200,52
117,90,3,200,11
115,90,3,200,34
116,90,3,200,94
117,90,3,200,55
117,90,3,200,74
115,90,3,200,96
114,90,3,200,15
114,90,3,200,68
114,90,3,200,18
113,90,3,200,91
115,90,3,200,51
117,90,3,200,22
115,90,3,200,4
114,90,3,200,38
114,90,3,200,60
113,90,3,200,54
113,90,3,200,4
114,90,3,200,0
112,90,3,200,57
112,90,3,200,64
114,90,3,200,55
116,90,3,200,98
115,90,3,200,47
115,90,3,200,39
114,90,3,200,49
113,90,3,200,62
111,90,3,200,68
110,90,3,200,60
112,90,3,200,21
112,90,3,200,84
113,90,3,200,58
114,90,3,200,79
113,90,3,200,70
114,90,3,200,12
114,90,3,200,65
112,90,3,200,97
115,90,3,200,37
113,90,3,200,90
14,100,3,200,32
14,100,3,200,27
17,100,3,200,24
17,100,3,200,7
19,100,3,200,5
19,100,3,200,8
19,100,3,200,19
19,100,3,200,71
20,100,3,200,73
21,100,3,200,76
25,100,3,200,69
29,100,3,200,91
29,100,3,200,96
31,100,3,200,40
32,100,3,200,76
33,100,3,200,63
34,100,3,200,26
36,100,3,200,88
38,100,3,200,19
39,100,3,200,73
41,100,3,200,22
43,100,3,200,52
45,100,3,200,97
46,100,3,200,90
48,100,3,200,69
48,100,3,200,36
48,100,3,200,5
50,100,3,200,71
52,100,3,200,42
53,100,3,200,36
55,100,3,200,38
57,100,3,200,58
58,100,3,200,64
60,100,3,200,69
61,100,3,200,83
62,100,3,200,77
64,100,3,200,63
66,100,3,200,76
67,100,3,200,91
69,100,3,200,42
70,100,3,200,14
71,100,3,200,0
72,100,3,200,13
72,100,3,200,10
72,100,3,200,96
72,100,3,200,80
73,100,3,200,30
75,100,3,200,60
75,100,3,200,14
77,100,3,200,30
78,100,3,200,48
78,100,3,200,79
67,100,3,200,18
68,100,3,200,36
68,100,3,200,8
68,100,3,200,67
69,100,3,200,72
71,100,3,200,38
73,100,3,200,83
74,100,3,200,7
76,100,3,200,95
77,100,3,200,98
78,100,3,200,17
80,100,3,200,94
80,100,3,200,81
81,100,3,200,6
81,100,3,200,5
83,100,3,200,28
85,100,3,200,73
86,100,3,200,30
87,100,3,200,34
89,100,3,200,44
91,100,3,200,97
94,100,3,200,71
94,100,3,200,23
95,100,3,200,26
95,100,3,200,46
96,100,3,200,52
98,100,3,200,92
100,100,3,200,97
102,100,3,200,67
104,100,3,200,31
105,100,3,200,46
107,100,3,200,94
108,100,3,200,59
110,100,3,200,25
111,100,3,200,26
112,100,3,200,33
113,100,3,200,97
113,100,3,200,40
113,100,3,200,84
114,100,3,200,16
116,100,3,200,72
117,100,3,200,78
119,100,3,200,81
121,100,3,200,40
121,100,3,200,14
123,100,3,200,32
123,100,3,200,88
125,100,3,200,83
127,100,3,200,14
124,100,3,200,27
126,100,3,200,24
127,100,3,200,7
128,100,3,200,5
129,100,3,200,8
131,100,3,200,19
130,100,3,200,71
130,100,3,200,73
132,100,3,200,76
130,100,3,200,69
128,100,3,200,91
128,100,3,200,96
128,100,3,200,40
127,100,3,200,76
127,100,3,200,63
126,100,3,200,26
126,100,3,200,88
125,100,3,200,19
125,100,3,200,73
123,100,3,200,22
125,100,3,200,52
124,100,3,200,97
124,100,3,200,90
124,100,3,200,69
127,100,3,200,36
125,100,3,200,5
124,100,3,200,71
125,100,3,200,42
125,100,3,200,36
124,100,3,200,38
124,100,3,200,58
123,100,3,200,64
123,100,3,200,69
124,100,3,200,83
123,100,3,200,77
125,100,3,200,63
123,100,3,200,76
123,100,3,200,91
123,100,3,200,42
123,100,3,200,14
122,100,3,200,0
123,100,3,200,13
125,100,3,200,10
126,100,3,200,96
127,100,3,200,80
126,100,3,200,30
126,100,3,200,60
124,100,3,200,14
124,100,3,200,30
125,100,3,200,48
127,100,3,200,79
127,100,3,200,18
128,100,3,200,36
128,100,3,200,8
127,100,3,200,67
127,100,3,200,72
126,100,3,200,38
129,100,3,200,83
129,100,3,200,7
130,100,3,200,95
132,100,3,200,98
133,100,3,200,17
133,100,3,200,94
134,100,3,200,81
135,100,3,200,6
135,100,3,200,5
133,100,3,200,28
133,100,3,200,73
132,100,3,200,30
132,100,3,200,34
130,100,3,200,44
130,100,3,200,97
131,100,3,200,71
131,100,3,200,23
133,100,3,200,26
134,100,3,200,46
133,100,3,200,52
132,100,3,200,92
131,100,3,200,97
133,100,3,200,67
131,100,3,200,31
131,100,3,200,46
132,100,3,200,94
130,100,3,200,59
130,100,3,200,25
131,100,3,200,26
131,100,3,200,33
132,100,3,200,97
134,100,3,200,40
134,100,3,200,84
135,100,3,200,16
135,100,3,200,72
135,100,3,200,78
134,100,3,200,81
136,100,3,200,40
135,100,3,200,14
136,100,3,200,32
136,100,3,200,88
136,100,3,200,83
138,100,3,200,14
138,100,3,200,27
136,100,3,200,24
137,100,3,200,7
137,100,3,200,5
137,100,3,200,8
138,100,3,200,19
139,100,3,200,71
137,100,3,200,73
137,100,3,200,76
139,100,3,200,69
140,100,3,200,91
139,100,3,200,96
141,100,3,200,40
141,100,3,200,76
142,100,3,200,63
141,100,3,200,26
141,100,3,200,88
141,100,3,200,19
142,100,3,200,73
141,100,3,200,22
142,100,3,200,52
140,100,3,200,97
144,100,3,200,90
141,100,3,200,69
143,100,3,200,36
142,100,3,200,5
141,100,3,200,71
141,100,3,200,42
140,100,3,200,36
141,100,3,200,38
141,100,3,200,58
140,100,3,200,64
140,100,3,200,69
138,100,3,200,83
136,100,3,200,77
137,100,3,200,63
136,100,3,200,76
138,100,3,200,91
139,100,3,200,42
139,100,3,200,14
140,100,3,200,0
138,100,3,200,13
139,100,3,200,10
139,100,3,200,96
141,100,3,200,80
143,100,3,200,30
144,100,3,200,60
145,100,3,200,14
144,100,3,200,30
144,100,3,200,48
146,100,3,200,79
146,100,3,200,36
148,100,3,200,18
148,100,3,200,8
146,100,3,200,67
147,100,3,200,72
147,100,3,200,38
146,100,3,200,83
146,100,3,200,7
144,100,3,200,95
143,100,3,200,98
145,100,3,200,17
144,100,3,200,94
146,100,3,200,81
143,100,3,200,6
145,100,3,200,5
145,100,3,200,28
147,100,3,200,73
147,100,3,200,30
148,100,3,200,34
147,100,3,200,44
146,100,3,200,97
146,100,3,200,71
146,100,3,200,23
144,100,3,200,26
144,100,3,200,46
146,100,3,200,52
145,100,3,200,92
144,100,3,200,97
144,100,3,200,67
143,100,3,200,31
143,100,3,200,46
144,100,3,200,94
143,100,3,200,59
142,100,3,200,25
143,100,3,200,26
143,100,3,200,33
142,100,3,200,97
144,100,3,200,40
144,100,3,200,84
143,100,3,200,16
141,100,3,200,72
142,100,3,200,78
141,100,3,200,81
141,100,3,200,40
142,100,3,200,14
142,100,3,200,32
140,100,3,200,88
139,100,3,200,83
137,100,3,200,14
138,100,3,200,27
138,100,3,200,24
139,100,3,200,7
140,100,3,200,5
140,100,3,200,8
140,100,3,200,19
140,100,3,200,71
138,100,3,200,73
138,100,3,200,76
136,100,3,200,69
136,100,3,200,91
137,100,3,200,96
134,100,3,200,40
134,100,3,200,76
135,100,3,200,63
137,100,3,200,26
135,100,3,200,88
135,100,3,200,19
136,100,3,200,73
134,100,3,200,22
135,100,3,200,52
136,100,3,200,97
136,100,3,200,90
135,100,3,200,69
137,100,3,200,36
138,100,3,200,5
135,100,3,200,71
137,100,3,200,42
137,100,3,200,36
137,100,3,200,38
139,100,3,200,58
140,100,3,200,64
141,100,3,200,69
142,100,3,200,83
142,100,3,200,77
143,100,3,200,63
142,100,3,200,76
139,100,3,200,91
140,100,3,200,42
140,100,3,200,14
142,100,3,200,0
141,100,3,200,13
142,100,3,200,10
142,100,3,200,96
142,100,3,200,80
142,100,3,200,30
140,100,3,200,60
141,100,3,200,14
140,100,3,200,30
139,100,3,200,48
138,100,3,200,79
136,100,3,200,36
137,100,3,200,18
137,100,3,200,8
137,100,3,200,67
136,100,3,200,72
136,100,3,200,38
136,100,3,200,83
136,100,3,200,7
135,100,3,200,95
137,100,3,200,98
135,100,3,200,17
135,100,3,200,94
137,100,3,200,81
135,100,3,200,6
136,100,3,200,5
135,100,3,200,28
134,100,3,200,73
133,100,3,200,30
134,100,3,200,34
132,100,3,200,44
134,100,3,200,97
131,100,3,200,71
130,100,3,200,23
130,100,3,200,26
128,100,3,200,46
127,100,3,200,52
128,100,3,200,92
128,100,3,200,97
129,100,3,200,67
127,100,3,200,31
127,100,3,200,46
128,100,3,200,94
126,100,3,200,59
126,100,3,200,25
126,100,3,200,26
125,100,3,200,33
125,100,3,200,97
121,100,3,200,40
120,100,3,200,84
122,100,3,200,16
123,100,3,200,72
121,100,3,200,78
120,100,3,200,81
119,100,3,200,40
119,100,3,200,14
120,100,3,200,32
122,100,3,200,88
123,100,3,200,83
121,100,3,200,14
121,100,3,200,27
121,100,3,200,24
119,100,3,200,7
118,100,3,200,5
116,100,3,200,8
116,100,3,200,19
118,100,3,200,71
119,100,3,200,73
118,100,3,200,76
118,100,3,200,69
119,100,3,200,91
119,100,3,200,96
120,100,3,200,40
119,100,3,200,76
119,100,3,200,63
119,100,3,200,26
119,100,3,200,88
117,100,3,200,19
117,100,3,200,73
116,100,3,200,22
116,100,3,200,52
114,100,3,200,97
115,100,3,200,90
116,100,3,200,69
116,100,3,200,36
118,100,3,200,5
116,100,3,200,71
116,100,3,200,42
117,100,3,200,36
117,100,3,200,38
117,100,3,200,58
117,100,3,200,64
118,100,3,200,69
117,100,3,200,83
119,100,3,200,77
117,100,3,200,63
117,100,3,200,76
121,100,3,200,91
118,100,3,200,42
118,100,3,200,14
117,100,3,200,0
116,100,3,200,13
116,100,3,200,10
114,100,3,200,96
115,100,3,200,80
113,100,3,200,30
114,100,3,200,60
115,100,3,200,14
117,100,3,200,30
116,100,3,200,48
118,100,3,200,79
119,100,3,200,36
119,100,3,200,18
118,100,3,200,8
117,100,3,200,67
119,100,3,200,72
119,100,3,200,38
120,100,3,200,83
120,100,3,200,7
120,100,3,200,95
118,100,3,200,98
119,100,3,200,17
118,100,3,200,94
118,100,3,200,81
116,100,3,200,6
117,100,3,200,5
118,100,3,200,28
120,100,3,200,73
119,100,3,200,30
121,100,3,200,34
122,100,3,200,44
123,100,3,200,97
124,100,3,200,71
123,100,3,200,23
125,100,3,200,26
126,100,3,200,46
128,100,3,200,52
128,100,3,200,92
128,100,3,200,97
130,100,3,200,67
131,100,3,200,31
131,100,3,200,46
134,100,3,200,94
133,100,3,200,59
133,100,3,200,25
134,100,3,200,26
135,100,3,200,33
137,100,3,200,97
136,100,3,200,40
137,100,3,200,84
137,100,3,200,16
140,100,3,200,72
142,100,3,200,78
142,100,3,200,81
143,100,3,200,40
143,100,3,200,14
143,100,3,200,32
143,100,3,200,88
147,100,3,200,83
146,100,3,200,14
144,100,3,200,27
145,100,3,200,24
146,100,3,200,7
146,100,3,200,5
148,100,3,200,8
148,100,3,200,19
148,100,3,200,71
148,100,3,200,73
148,100,3,200,76
150,100,3,200,69
151,100,3,200,91
153,100,3,200,96
152,100,3,200,40
152,100,3,200,76
152,100,3,200,63
152,100,3,200,26
153,100,3,200,88
154,100,3,200,19
155,100,3,200,73
153,100,3,200,22
155,100,3,200,52
158,100,3,200,97
154,100,3,200,90
155,100,3,200,69
155,100,3,200,36
155,100,3,200,5
154,100,3,200,71
153,100,3,200,42
153,100,3,200,36
152,100,3,200,38
152,100,3,200,58
152,100,3,200,64
152,100,3,200,69
151,100,3,200,83
152,100,3,200,77
153,100,3,200,63
152,100,3,200,76
153,100,3,200,91
153,100,3,200,42
155,100,3,200,14
153,100,3,200,0
153,100,3,200,13
153,100,3,200,10
154,100,3,200,96
157,100,3,200,80
157,100,3,200,30
157,100,3,200,60
155,100,3,200,14
154,100,3,200,30
154,100,3,200,48
154,100,3,200,79
155,100,3,200,36
155,100,3,200,18
156,100,3,200,8
156,100,3,200,67
155,100,3,200,72
155,100,3,200,38
155,100,3,200,83
154,100,3,200,7
155,100,3,200,95
153,100,3,200,98
152,100,3,200,17
154,100,3,200,94
156,100,3,200,81
156,100,3,200,6
154,100,3,200,5
152,100,3,200,28
154,100,3,200,73
154,100,3,200,30
151,100,3,200,34
150,100,3,200,44
153,100,3,200,97
155,100,3,200,71
153,100,3,200,23
153,100,3,200,26
151,100,3,200,46
151,100,3,200,52
151,100,3,200,92
151,100,3,200,97
149,100,3,200,67
149,100,3,200,31
147,100,3,200,46
148,100,3,200,94
148,100,3,200,59
147,100,3,200,25
146,100,3,200,26
145,100,3,200,33
147,100,3,200,97
146,100,3,200,40
145,100,3,200,84
142,100,3,200,16
140,100,3,200,72
140,100,3,200,78
140,100,3,200,81
139,100,3,200,40
137,100,3,200,14
136,100,3,200,32
135,100,3,200,88
133,100,3,200,83
133,100,3,200,14
132,100,3,200,27
133,100,3,200,24
133,100,3,200,7
131,100,3,200,5
130,100,3,200,8
129,100,3,200,19
130,100,3,200,71
130,100,3,200,73
126,100,3,200,76
123,100,3,200,69
121,100,3,200,91
120,100,3,200,96
119,100,3,200,40
120,100,3,200,76
119,100,3,200,63
119,100,3,200,26
116,100,3,200,88
117,100,3,200,19
118,100,3,200,73
118,100,3,200,22
118,100,3,200,52
116,100,3,200,97
115,100,3,200,90
114,100,3,200,69
115,100,3,200,36
116,100,3,200,5
115,100,3,200,71
114,100,3,200,42
116,100,3,200,36
114,100,3,200,38
113,100,3,200,58
111,100,3,200,64
112,100,3,200,69
111,100,3,200,83
112,100,3,200,77
111,100,3,200,63
112,100,3,200,76
108,100,3,200,91
106,100,3,200,42
107,100,3,200,14
107,100,3,200,0
107,100,3,200,13
107,100,3,200,10
106,100,3,200,96
103,100,3,200,80
102,100,3,200,30
102,100,3,200,60
102,100,3,200,14
100,100,3,200,30
99,100,3,200,48
100,100,3,200,79
100,100,3,200,36
99,100,3,200,18
99,100,3,200,8
97,100,3,200,67
96,100,3,200,72
95,100,3,200,38
96,100,3,200,83
95,100,3,200,7
97,100,3,200,95
97,100,3,200,98
96,100,3,200,17
94,100,3,200,94
91,100,3,200,81
91,100,3,200,6
92,100,3,200,5
93,100,3,200,28
89,100,3,200,73
90,100,3,200,30
90,100,3,200,34
88,100,3,200,44
88,100,3,200,97
89,100,3,200,71
89,100,3,200,23
90,100,3,200,26
90,100,3,200,46
91,100,3,200,52
91,100,3,200,92
92,100,3,200,97
93,100,3,200,67
93,100,3,200,31
94,100,3,200,46
93,100,3,200,94
95,100,3,200,59
94,100,3,200,25
95,100,3,200,26
95,100,3,200,33
97,100,3,200,97
96,100,3,200,40
98,100,3,200,84
98,100,3,200,16
98,100,3,200,72
96,100,3,200,78
96,100,3,200,81
98,100,3,200,40
98,100,3,200,14
99,100,3,200,32
101,100,3,200,88
101,100,3,200,83
102,100,3,200,14
101,100,3,200,27
102,100,3,200,24
102,100,3,200,7
102,100,3,200,5
104,100,3,200,8
104,100,3,200,19
104,100,3,200,71
107,100,3,200,73
109,100,3,200,76
109,100,3,200,69
108,100,3,200,91
109,100,3,200,96
109,100,3,200,40
110,100,3,200,76
111,100,3,200,63
112,100,3,200,26
112,100,3,200,88
110,100,3,200,19
111,100,3,200,73
111,100,3,200,22
111,100,3,200,52
111,100,3,200,97
112,100,3,200,90
113,100,3,200,69
113,100,3,200,36
115,100,3,200,5
116,100,3,200,71
116,100,3,200,42
118,100,3,200,36
120,100,3,200,38
121,100,3,200,58
120,100,3,200,64
121,100,3,200,69
123,100,3,200,83
121,100,3,200,77
122,100,3,200,63
123,100,3,200,76
125,100,3,200,91
125,100,3,200,42
123,100,3,200,14
124,100,3,200,0
124,100,3,200,13
123,100,3,200,10
125,100,3,200,96
125,100,3,200,80
127,100,3,200,30
128,100,3,200,60
128,100,3,200,14
128,100,3,200,30
126,100,3,200,48
127,100,3,200,79
127,100,3,200,36
128,100,3,200,18
130,100,3,200,8
130,100,3,200,67
132,100,3,200,72
132,100,3,200,38
133,100,3,200,83
132,100,3,200,7
133,100,3,200,95
134,100,3,200,98
134,100,3,200,17
134,100,3,200,94
136,100,3,200,81
136,100,3,200,6
135,100,3,200,5
135,100,3,200,28
136,100,3,200,73
135,100,3,200,30
137,100,3,200,34
135,100,3,200,44
133,100,3,200,97
134,100,3,200,71
134,100,3,200,23
133,100,3,200,26
133,100,3,200,46
131,100,3,200,52
130,100,3,200,92
128,100,3,200,97
129,100,3,200,67
129,100,3,200,31
129,100,3,200,46
128,100,3,200,94
129,100,3,200,59
129,100,3,200,25
129,100,3,200,26
130,100,3,200,33
131,100,3,200,97
130,100,3,200,40
131,100,3,200,84
131,100,3,200,16
134,100,3,200,72
135,100,3,200,78
133,100,3,200,81
134,100,3,200,40
132,100,3,200,14
130,100,3,200,32
131,100,3,200,88
131,100,3,200,83
129,100,3,200,14
130,100,3,200,27
131,100,3,200,24
130,100,3,200,7
131,100,3,200,5
131,100,3,200,8
132,100,3,200,19
131,100,3,200,71
130,100,3,200,73
128,100,3,200,76
127,100,3,200,69
128,100,3,200,91
126,100,3,200,96
128,100,3,200,40
127,100,3,200,76
128,100,3,200,63
128,100,3,200,26
128,100,3,200,88
129,100,3,200,19
127,100,3,200,73
129,100,3,200,22
128,100,3,200,52
128,100,3,200,97
127,100,3,200,90
127,100,3,200,69
127,100,3,200,36
126,100,3,200,5
126,100,3,200,71
124,100,3,200,42
124,100,3,200,36
122,100,3,200,38
123,100,3,200,58
121,100,3,200,64
120,100,3,200,69
122,100,3,200,83
123,100,3,200,77
120,100,3,200,63
119,100,3,200,76
121,100,3,200,91
121,100,3,200,42
122,100,3,200,14
122,100,3,200,0
124,100,3,200,13
124,100,3,200,10
123,100,3,200,96
122,100,3,200,80
123,100,3,200,30
123,100,3,200,60
124,100,3,200,14
123,100,3,200,30
122,100,3,200,48
124,100,3,200,79
124,100,3,200,36
123,100,3,200,18
124,100,3,200,8
123,100,3,200,67
123,100,3,200,72
121,100,3,200,38
122,100,3,200,83
124,100,3,200,7
122,100,3,200,95
121,100,3,200,98
122,100,3,200,17
122,100,3,200,94
125,100,3,200,81
125,100,3,200,6
126,100,3,200,5
125,100,3,200,28
127,100,3,200,73
125,100,3,200,30
126,100,3,200,34
124,100,3,200,44
124,100,3,200,97
124,100,3,200,71
126,100,3,200,23
127,100,3,200,26
129,100,3,200,46
130,100,3,200,52
131,100,3,200,92
132,100,3,200,97
131,100,3,200,67
133,100,3,200,31
135,100,3,200,46
133,100,3,200,94
131,100,3,200,59
131,100,3,200,25
130,100,3,200,26
130,100,3,200,33
131,100,3,200,97
132,100,3,200,40
134,100,3,200,84
130,100,3,200,16
129,100,3,200,72
131,100,3,200,78
130,100,3,200,81
130,100,3,200,40
131,100,3,200,14
132,100,3,200,32
131,100,3,200,88
132,100,3,200,83
132,100,3,200,14
132,100,3,200,27
132,100,3,200,24
132,100,3,200,7
130,100,3,200,5
131,100,3,200,8
131,100,3,200,19
132,100,3,200,71
134,100,3,200,73
136,100,3,200,76
136,100,3,200,69
136,100,3,200,91
137,100,3,200,96
135,100,3,200,40
133,100,3,200,76
133,100,3,200,63
135,100,3,200,26
137,100,3,200,88
137,100,3,200,19
135,100,3,200,73
134,100,3,200,22
134,100,3,200,52
133,100,3,200,97
133,100,3,200,90
135,100,3,200,69
135,100,3,200,36
133,100,3,200,5
133,100,3,200,71
132,100,3,200,42
133,100,3,200,36
132,100,3,200,38
133,100,3,200,58
134,100,3,200,64
132,100,3,200,69
132,100,3,200,83
133,100,3,200,77
132,100,3,200,63
132,100,3,200,76
132,100,3,200,91
131,100,3,200,42
131,100,3,200,14
132,100,3,200,0
131,100,3,200,13
132,100,3,200,10
133,100,3,200,96
136,100,3,200,80
136,100,3,200,30
136,100,3,200,60
136,100,3,200,14
136,100,3,200,30
136,100,3,200,48
134,100,3,200,79
133,100,3,200,36
132,100,3,200,18
131,100,3,200,8
130,100,3,200,67
131,100,3,200,72
132,100,3,200,38
131,100,3,200,83
132,100,3,200,7
133,100,3,200,95
134,100,3,200,98
134,100,3,200,17
132,100,3,200,94
131,100,3,200,81
133,100,3,200,6
134,100,3,200,5
134,100,3,200,28
135,100,3,200,73
135,100,3,200,30
136,100,3,200,34
136,100,3,200,44
134,100,3,200,97
137,100,3,200,71
135,100,3,200,23
134,100,3,200,26
136,100,3,200,46
134,100,3,200,52
133,100,3,200,92
132,100,3,200,97
130,100,3,200,67
130,100,3,200,31
131,100,3,200,46
133,100,3,200,94
138,100,3,200,59
135,100,3,200,25
134,100,3,200,26
133,100,3,200,33
134,100,3,200,97
133,100,3,200,40
134,100,3,200,84
135,100,3,200,16
132,100,3,200,72
134,100,3,200,78
138,100,3,200,81
139,100,3,200,40
138,100,3,200,14
137,100,3,200,88
137,100,3,200,83
137,100,3,200,14
4,10,4,200,53
4,10,4,200,74
7,10,4,200,78
9,10,4,200,59
10,10,4,200,54
12,10,4,200,5
14,10,4,200,11
15,10,4,200,10
16,10,4,200,14
18,10,4,200,61
16,10,4,200,53
16,10,4,200,74
17,10,4,200,78
17,10,4,200,59
19,10,4,200,54
17,10,4,200,5
15,10,4,200,11
17,10,4,200,10
19,10,4,200,14
21,10,4,200,61
19,10,4,200,53
20,10,4,200,74
21,10,4,200,78
20,10,4,200,59
20,10,4,200,54
21,10,4,200,5
19,10,4,200,11
18,10,4,200,10
17,10,4,200,14
17,10,4,200,61
16,10,4,200,53
16,10,4,200,74
16,10,4,200,78
16,10,4,200,59
18,10,4,200,54
20,10,4,200,5
18,10,4,200,11
19,10,4,200,10
21,10,4,200,14
22,10,4,200,61
19,10,4,200,53
18,10,4,200,74
21,10,4,200,78
19,10,4,200,59
19,10,4,200,54
20,10,4,200,5
17,10,4,200,11
16,10,4,200,10
18,10,4,200,14
19,10,4,200,61
20,10,4,200,53
19,10,4,200,74
17,10,4,200,78
16,10,4,200,59
17,10,4,200,54
18,10,4,200,5
18,10,4,200,11
16,10,4,200,10
15,10,4,200,14
14,10,4,200,61
11,10,4,200,53
12,10,4,200,74
12,10,4,200,78
11,10,4,200,59
12,10,4,200,54
10,10,4,200,5
12,10,4,200,11
12,10,4,200,10
11,10,4,200,14
14,10,4,200,61
16,10,4,200,53
16,10,4,200,74
15,10,4,200,78
15,10,4,200,59
18,10,4,200,54
15,10,4,200,5
15,10,4,200,11
17,10,4,200,10
14,10,4,200,14
13,10,4,200,61
13,10,4,200,53
11,10,4,200,74
11,10,4,200,78
9,10,4,200,59
12,10,4,200,54
12,10,4,200,5
13,10,4,200,11
13,10,4,200,10
12,10,4,200,14
11,10,4,200,61
14,10,4,200,53
14,10,4,200,74
16,10,4,200,78
13,10,4,200,59
13,10,4,200,54
13,10,4,200,5
16,10,4,200,11
14,10,4,200,10
16,10,4,200,14
13,10,4,200,61
0,20,4,200,0
3,20,4,200,1
3,20,4,200,65
4,20,4,200,52
6,20,4,200,58
8,20,4,200,71
9,20,4,200,94
11,20,4,200,24
12,20,4,200,52
12,20,4,200,34
14,20,4,200,39
15,20,4,200,23
15,20,4,200,22
16,20,4,200,44
18,20,4,200,17
20,20,4,200,5
20,20,4,200,83
21,20,4,200,94
22,20,4,200,34
22,20,4,200,13
21,20,4,200,0
21,20,4,200,1
21,20,4,200,52
19,20,4,200,65
19,20,4,200,58
14,20,4,200,94
16,20,4,200,24
13,20,4,200,34
18,20,4,200,71
14,20,4,200,52
13,20,4,200,39
13,20,4,200,23
14,20,4,200,44
13,20,4,200,22
13,20,4,200,17
13,20,4,200,83
14,20,4,200,5
16,20,4,200,13
14,20,4,200,0
14,20,4,200,34
18,20,4,200,94
17,20,4,200,52
19,20,4,200,58
19,20,4,200,65
18,20,4,200,1
20,20,4,200,94
21,20,4,200,24
20,20,4,200,34
21,20,4,200,71
22,20,4,200,52
20,20,4,200,23
21,20,4,200,39
20,20,4,200,44
19,20,4,200,22
18,20,4,200,17
18,20,4,200,83
17,20,4,200,5
19,20,4,200,13
19,20,4,200,0
16,20,4,200,34
18,20,4,200,52
18,20,4,200,94
19,20,4,200,58
19,20,4,200,65
18,20,4,200,1
19,20,4,200,24
21,20,4,200,94
